gauge_id,num_dams,res_store_sum,n_dams,first_dam_year,last_dam_year,total_storage,reservoir_index,irrigation_frac,hydroelec_frac,drinking_frac,flood_frac,overflow_frac,navigation_frac,tailing_frac,pop_density_2000,pop_density_2005,pop_density_2010,pop_density_2015,pop_density_2020,urban_frac_1985,urban_frac_1995,urban_frac_2005,crops_frac_1985,crops_frac_1995,crops_frac_2005
4044,10,0.0,9,1916.0,2008.0,1274395000.0,0.860206637,0.5,0.5,0.0,0.0,0.0,0.0,0.0,322.8012383,379.7072508,433.3411998,492.7398751,566.2929371,0.005623515,0.015673072,0.016152061,0.583196699,0.579613493,0.5725438
4047,13,0.0,14,1923.0,2004.0,177028000.0,0.045155226,0.8125,0.125,0.0,0.0,0.0,0.0,0.0,359.2183665,396.2163,418.2040439,448.9902454,470.7665619,0.0,0.002809681,0.002809681,0.685030453,0.703911508,0.688626844
4048,11,0.0,13,1971.0,2012.0,124752034.0,0.039568551,0.928571429,0.071428571,0.0,0.0,0.0,0.0,0.0,311.1137295,335.6649256,338.711359,371.2638074,384.7527367,0.001070632,0.002480134,0.002499779,0.626427919,0.626413185,0.623952696
4049,32,0.0,41,1927.0,2013.0,1511154970.0,1.33087666,0.88372093,0.069767442,0.0,0.0,0.0,0.0,0.0,220.2513261,238.4983186,261.2999607,289.531261,317.7525044,0.001340255,0.002622427,0.00445348,0.6675108,0.699951356,0.696948488
4050,2,0.0,2,1979.0,2005.0,96969763.78,0.004437829,0.5,0.25,0.0,0.0,0.0,0.0,0.0,159.7418301,167.0043304,176.8173117,180.6377575,183.8570039,0.003802705,0.008463621,0.017081649,0.232492836,0.210297825,0.209234935
4051,7,0.0,8,1973.0,1995.0,41328000.0,1.929100515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,114.6556894,125.8798896,131.292425,136.7294591,147.3497686,0.0,0.0,0.0,0.874170466,0.881082572,0.879313982
4054,167,0.0,202,1879.0,2013.0,11889960397.0,3.638496868,0.88372093,0.069767442,0.0,0.0,0.0,0.0,0.0,313.8084177,348.8542972,388.6040314,433.9659606,484.7591446,0.004060068,0.011364119,0.012767337,0.717466643,0.74065013,0.737911259
4055,0,0.0,0,,,0.0,0.0,,,,,,,,148.6621206,161.0293644,182.9548257,176.6906741,184.6048021,0.000444773,0.000909948,0.001089489,0.910294652,0.917149864,0.932786277
4056,21,0.0,25,1883.0,2014.0,1590533000.0,0.330523344,0.827586207,0.103448276,0.0,0.0,0.0,0.0,0.0,690.5473071,708.1626167,749.8769394,767.2994273,810.0789203,0.016807605,0.030193085,0.030237529,0.535334354,0.5287204,0.527847697
4057,25,0.0,24,1892.0,1987.0,1346770000.0,1.616815398,0.857142857,0.0,0.0,0.035714286,0.0,0.035714286,0.0,196.4253695,205.0551954,214.6467519,223.5703051,233.8097986,0.000996752,0.001424052,0.00456915,0.708782245,0.694963527,0.714454761
4060,525,0.0,738,1871.0,2014.0,59928633239.0,,0.893453145,0.051347882,0.002567394,0.005134788,0.001283697,0.003851091,0.001283697,274.1386279,293.6001697,314.6700506,338.3684912,364.6058013,0.005279418,0.00850247,0.012676183,0.739827148,0.739753027,0.74192413
4061,58,0.0,109,1871.0,2014.0,834025850.0,1.671938447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,257.7837764,272.9850826,287.7510466,304.7747671,323.7751525,0.004351935,0.009073846,0.010224791,0.856362357,0.876596188,0.87823688
4062,524,0.0,726,1871.0,2014.0,59551514003.0,3.381367745,0.89178618,0.052151239,0.002607562,0.005215124,0.001303781,0.003911343,0.001303781,271.5236406,291.5140063,313.2876968,337.7875684,364.8574234,0.005292528,0.008426616,0.012821111,0.738485555,0.738497726,0.741235577
4063,5,0.0,9,1964.0,2010.0,3099912747.0,1.070068782,0.625,0.25,0.0,0.0,0.0,0.0,0.0,180.3576326,182.2080554,185.9969196,184.380698,192.6498368,0.000387561,0.002154838,0.002501059,0.354147935,0.372301285,0.370828553
4064,271,0.0,389,1871.0,2014.0,15119340993.0,2.69830295,0.927135678,0.037688442,0.0,0.002512563,0.0,0.0,0.0,262.7461874,288.3209186,316.9753733,350.041416,386.9086967,0.003907739,0.009207526,0.010322073,0.802554815,0.818212926,0.816609627
5001,4,7744.16,4,1970.0,2001.0,1199668000.0,1.147073213,0.363636364,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.0,274.2803429,278.202863,282.6413851,287.0314303,292.347155,0.003006252,0.004762952,0.00942563,0.261692371,0.150592187,0.227919766
5002,54,40938.844,58,1000.0,2009.0,6631262815.0,0.99061602,0.746478873,0.112676056,0.014084507,0.028169014,0.014084507,0.014084507,0.0,375.5772642,407.2534783,439.9581449,477.9565408,521.8844231,0.00539774,0.010592212,0.016786305,0.244642263,0.22748445,0.169364741
5004,0,0.0,2,1991.0,1992.0,24040000.0,0.191987536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,810.3114797,873.2418963,945.2532528,1038.369664,1132.426413,0.035758221,0.06370243,0.117275689,0.248655899,0.459688351,0.344032987
5005,2,633.0,2,1977.0,1985.0,17947002.38,0.406032363,0.666666667,0.0,0.0,0.333333333,0.0,0.0,0.0,191.8983778,213.3843643,242.2283971,255.1637242,289.5898711,0.000181633,0.000419634,0.001390429,0.408310003,0.297971352,0.327289353
5007,2,0.0,2,1973.0,1983.0,223740000.0,0.321477372,1.0,0.0,0.0,0.0,0.0,0.0,0.0,202.7091887,209.7211679,217.2014495,234.6867399,245.9708034,0.001363803,0.003256843,0.006167646,0.207657652,0.203084501,0.012396358
5008,76,13987.292,89,1000.0,2009.0,11251063920.0,1.493850887,0.571428571,0.232142857,0.026785714,0.044642857,0.017857143,0.035714286,0.008928571,360.7167804,388.5778718,418.2754153,450.7387971,489.1455298,0.005442992,0.010453708,0.017022394,0.239468271,0.227986797,0.197508718
5010,2,0.0,2,1982.0,1985.0,245787000.0,0.09335188,0.666666667,0.333333333,0.0,0.0,0.0,0.0,0.0,213.6553886,203.9038806,211.5223729,203.1363523,206.8455109,0.003805335,0.006790359,0.012036937,0.167867702,0.034589816,0.063739369
5012,83,5096.62,101,1000.0,2009.0,11526717920.0,1.563889031,0.598425197,0.212598425,0.023622047,0.05511811,0.015748031,0.031496063,0.007874016,388.945671,419.720271,452.1282117,489.3663725,531.6237341,0.008504653,0.014237274,0.023265975,0.273724606,0.277584648,0.259823964
5013,2,0.0,5,1991.0,2005.0,913040000.0,0.377788741,0.333333333,0.666666667,0.0,0.0,0.0,0.0,0.0,449.3238246,460.6654542,472.7712918,474.000592,489.2110558,0.003371229,0.005294198,0.00621143,0.08192329,0.065147602,0.09497373
5014,7,0.0,10,1958.0,2007.0,251614000.0,0.806214168,0.769230769,0.076923077,0.0,0.153846154,0.0,0.0,0.0,263.2289426,286.7432557,311.8803834,344.0243517,384.7559329,0.008484341,0.010538553,0.014757861,0.329786188,0.370354875,0.429722401
5015,8,0.0,14,1961.0,1984.0,896284058.0,0.670040855,0.0,0.846153846,0.0,0.0,0.076923077,0.0,0.0,188.0249903,195.67851,202.0696039,209.0503246,212.8983768,0.000444855,0.000484692,0.000464773,0.038908181,0.086826327,0.065592819
5017,0,0.0,0,,,0.0,0.0,,,,,,,,173.3744174,167.6856033,179.4021079,182.8436168,178.1559856,0.003677479,0.004903305,0.006193648,0.235874772,0.263665543,0.226471395
5018,16,0.0,24,1930.0,1990.0,1873860103.0,3.140610091,0.137931034,0.586206897,0.034482759,0.034482759,0.034482759,0.068965517,0.034482759,261.145956,268.6240172,277.4940955,287.2843141,302.4837517,0.004019472,0.006503693,0.014040864,0.120232048,0.125292041,0.160053523
5021,6,0.0,7,1896.0,1993.0,268270000.0,1.132292254,0.714285714,0.0,0.0,0.0,0.0,0.0,0.0,1194.07451,1449.951277,1709.877192,2029.531258,2404.928375,0.028293679,0.046400099,0.073322303,0.45692241,0.32890922,0.288127745
5022,7,0.0,9,1930.0,1977.0,121697750.3,0.371991854,0.111111111,0.777777778,0.0,0.0,0.0,0.111111111,0.0,206.2357387,202.2084204,199.7140284,189.2166832,179.7767005,0.001244127,0.004361763,0.005913262,0.112278802,0.017520235,0.02214546
5023,0,0.0,0,,,0.0,0.0,,,,,,,,575.0247463,626.1217489,680.3571171,735.1554448,793.233592,0.014307559,0.01602678,0.019440426,0.417307931,0.528487003,0.460222342
5024,2,0.0,2,1984.0,2001.0,144758000.0,0.732687028,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,280.1954437,290.9459192,302.1426278,304.0461949,311.6053979,0.00293276,0.006079368,0.009612937,0.270598059,0.129387684,0.175904522
5025,1,0.0,1,1986.0,1986.0,8460000.0,1.66940955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,272.7198209,316.2714015,327.6034714,358.7051907,390.6348728,0.0,0.0,0.0,0.326556366,0.329781268,0.338586652
5027,15,0.0,15,1895.0,1970.0,212890914.6,0.310858948,0.882352941,0.0,0.0,0.058823529,0.0,0.0,0.0,325.7226804,331.170285,336.5037737,343.2546609,353.0681022,0.003954181,0.006243186,0.01153903,0.304824735,0.276925725,0.135253982
5028,10,0.0,13,1959.0,2005.0,1756218100.0,0.155179156,0.625,0.375,0.0,0.0,0.0,0.0,0.0,334.0805436,352.0812568,372.5689155,392.8939633,409.7712174,0.003040404,0.009157658,0.013456837,0.113040236,0.238218259,0.137863895
5029,60,0.0,64,1000.0,2009.0,9373263817.0,1.371690739,0.728395062,0.111111111,0.024691358,0.037037037,0.012345679,0.024691358,0.0,356.3752478,386.806947,418.1208547,453.2782084,494.0913468,0.005022654,0.009501083,0.014977036,0.249009463,0.234747193,0.186751442
6001,4,35615.83,12,1964.0,2010.0,1589671200.0,0.552656467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,292.3060951,316.9901832,349.4998564,381.4616673,416.4122276,0.010044113,0.010416813,0.010485716,0.559390087,0.564430935,0.564095818
6006,11,825.0,22,1963.0,2010.0,4200865200.0,0.593031025,0.814814815,0.074074074,0.0,0.0,0.0,0.0,0.037037037,391.9454186,429.6430343,471.4561707,518.2076226,569.9396016,0.022943873,0.025053471,0.025527452,0.496911469,0.523724445,0.515575594
6007,8,3290.566,8,1980.0,2002.0,173365000.0,0.049091915,0.888888889,0.111111111,0.0,0.0,0.0,0.0,0.0,245.8688608,262.0951449,277.6114686,297.7434205,317.118494,0.010014319,0.010027701,0.010025471,0.544335107,0.565255889,0.56439274
6008,11,0.0,22,1963.0,2010.0,4200865200.0,0.601746476,0.814814815,0.074074074,0.0,0.0,0.0,0.0,0.037037037,372.3704605,406.7871894,449.2126329,493.9429403,543.3548652,0.022885546,0.024114948,0.024640945,0.524539013,0.551834843,0.543174564
7001,1,514.16,1,1983.0,1983.0,86000000.0,0.130735648,0.333333333,0.0,0.0,0.333333333,0.0,0.333333333,0.0,87.46527275,82.77624309,87.87095365,88.99705291,100.8073654,0.0,0.000222996,0.0,0.248640785,0.258866754,0.282440641
7002,10,2337.86,13,1975.0,1996.0,80404000.0,0.017337307,0.866666667,0.066666667,0.0,0.0,0.0,0.0,0.0,171.5095981,183.6700013,197.330738,212.50133,229.566385,0.006369493,0.007046438,0.007449847,0.519486027,0.521663975,0.523839625
7005,0,0.0,0,,,0.0,0.0,,,,,,,,145.2057404,156.0405559,169.1177976,182.8311695,197.3398218,0.016357201,0.016580452,0.01863327,0.338361013,0.354135584,0.356809148
7007,3,0.0,24,1957.0,2010.0,1470317143.0,0.133674759,0.923076923,0.038461538,0.0,0.0,0.0,0.0,0.0,182.0382461,199.6405398,218.259013,238.6000739,260.9114383,0.005927414,0.007409726,0.008121785,0.377420384,0.361986472,0.373485728
7008,0,0.0,12,1957.0,2009.0,637464143.0,0.161957599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,191.7967718,214.4570992,238.5839439,263.431652,292.4290122,0.004868696,0.00595399,0.006725419,0.325735646,0.29050141,0.341092365
7009,17,0.0,42,1957.0,2010.0,6883802143.0,0.417922255,0.875,0.041666667,0.0,0.020833333,0.0,0.020833333,0.020833333,178.9906826,193.8745074,209.2429374,226.1043534,244.5127717,0.004668432,0.005535695,0.005996083,0.417083195,0.416457851,0.421798246
7011,0,0.0,13,1957.0,2009.0,762764143.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,203.3084228,224.7157921,247.6083098,274.3149804,303.4304025,0.005887735,0.007565223,0.008238315,0.350741811,0.319221794,0.362350419
7015,1,0.0,5,1985.0,2010.0,312508000.0,0.161086952,0.833333333,0.166666667,0.0,0.0,0.0,0.0,0.0,116.9562892,127.0022059,139.6114956,151.2530626,166.3009142,0.004805281,0.004802185,0.003975503,0.404625083,0.411161132,0.382787682
8001,1,82.0,5,1984.0,1993.0,75924000.0,0.247511756,1.0,0.0,0.0,0.0,0.0,0.0,0.0,157.7139672,189.8503932,222.415775,260.3932454,308.7705506,0.002872957,0.002872957,0.002895402,0.548223031,0.638671796,0.61341222
8003,44,16308.0,46,1967.0,2004.0,3614900000.0,1.019793646,0.958333333,0.041666667,0.0,0.0,0.0,0.0,0.0,157.8703004,174.5770706,183.078742,200.5041246,219.1359814,0.016798002,0.018359215,0.01581603,0.400029621,0.394118518,0.342072
8005,3,2240.0,4,1977.0,1988.0,553631000.0,0.41415343,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59.87419671,65.57548404,73.50087969,81.18340871,91.4856165,0.000556141,0.000636472,0.000630293,0.160712355,0.165652739,0.173040144
8006,101,15153.921,137,1908.0,2011.0,7745704470.0,0.393777059,0.971631206,0.021276596,0.0,0.0,0.0,0.0,0.0,221.9187798,245.1595773,269.5762019,298.3917306,330.3359436,0.016128371,0.017840005,0.017337978,0.541970677,0.548629609,0.542182832
8009,5,0.0,6,1917.0,2003.0,202086000.0,0.231111711,1.0,0.0,0.0,0.0,0.0,0.0,0.0,296.191179,317.3890748,326.4870178,357.0752025,377.514994,0.019306309,0.020828271,0.018401906,0.438257606,0.432949299,0.36257458
8011,37,0.0,60,1908.0,2005.0,1465565470.0,0.175310163,0.983606557,0.016393443,0.0,0.0,0.0,0.0,0.0,281.2232206,310.3037082,342.5114805,379.2625996,420.5735487,0.019575834,0.022380723,0.022237106,0.625782762,0.63977734,0.641481279
8013,19,0.0,30,1958.0,2014.0,3376487000.0,0.291796399,0.833333333,0.027777778,0.0,0.027777778,0.0,0.0,0.027777778,149.378737,163.2431003,178.0265838,194.5516356,212.8889995,0.002748831,0.002992169,0.003230109,0.499675959,0.546292267,0.555521432
8016,12,0.0,20,1958.0,2014.0,2758657000.0,0.366675314,0.8,0.04,0.0,0.04,0.0,0.0,0.04,171.1188065,186.828413,203.7581517,223.0546736,244.2634193,0.001374135,0.001805696,0.002182893,0.568928818,0.619833715,0.622929074
8020,14,0.0,22,1908.0,2005.0,682460470.0,0.361359494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,229.6619884,251.8961426,277.9583558,300.4542425,325.1186986,0.007831996,0.007572575,0.008278935,0.487216434,0.497807605,0.516226543
8021,13,0.0,12,1981.0,2003.0,20057000.0,0.00771946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,110.5433513,117.355515,134.4136041,145.1858786,156.5906915,0.002055024,0.002052933,0.002669649,0.459045867,0.461790776,0.398647406
8023,11,0.0,10,1967.0,2004.0,15704000.0,0.050160723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0897658,123.8408147,121.1710542,127.5498539,136.3700152,0.006795161,0.0080723,0.010665575,0.268433213,0.268452712,0.263422148
8028,1,0.0,2,1909.0,1909.0,12090000.0,0.011729819,1.0,0.0,0.0,0.0,0.0,0.0,0.0,500.6299336,536.6330573,585.7421237,632.0285618,716.8428196,0.040090101,0.050579048,0.050341304,0.845002942,0.822727529,0.835404528
8029,13,0.0,15,1923.0,1988.0,1935939000.0,0.598053849,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,119.6485478,130.2179542,141.2239454,154.2329799,168.6198092,0.003418864,0.003668107,0.003636364,0.356599947,0.361272081,0.369136173
8030,0,0.0,4,1961.0,2002.0,124542000.0,0.093018625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,135.6337984,145.6743643,161.5720073,179.8037442,202.2148044,0.0,0.0,0.0,0.519256466,0.522711528,0.520068058
8031,7,0.0,11,1974.0,2006.0,78750500.0,0.041265808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,184.2816997,196.8043077,210.4252138,221.810124,237.2700458,0.000988426,0.000785178,0.000958473,0.749132453,0.758982478,0.763002503
8034,57,0.0,90,1908.0,2011.0,4127897470.0,0.264860484,0.97826087,0.010869565,0.0,0.0,0.0,0.0,0.0,233.0021017,257.3250198,284.7316847,315.5128642,349.7462596,0.01584553,0.017631097,0.017535059,0.564742389,0.574095836,0.576847414
8035,19,0.0,36,1908.0,2005.0,973902470.0,0.200837115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,299.7105131,332.2819698,369.2025022,410.3546752,456.6817277,0.024606101,0.029028213,0.029267998,0.622073141,0.614595397,0.641409297
8036,5,0.0,4,1981.0,2006.0,42696000.0,0.013531666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,137.1176943,147.3582041,157.9861488,170.0743823,183.2960101,0.003687386,0.003796729,0.003221416,0.660154863,0.675338417,0.580108973
8038,176,0.0,238,1908.0,2014.0,20665105030.0,0.472134084,0.926070039,0.019455253,0.003891051,0.011673152,0.0,0.003891051,0.007782101,193.3381238,211.1847342,230.6639584,252.453016,276.4664344,0.009758388,0.010613887,0.01041961,0.551181335,0.568707122,0.56089403
9001,1,199.0,7,1919.0,2004.0,409294162.0,0.230700531,1.0,0.0,0.0,0.0,0.0,0.0,0.0,162.4623887,175.6232746,187.2767966,200.0742026,211.5668753,0.019021545,0.020676575,0.020780089,0.559107545,0.564272524,0.555323939
9002,15,5677.97,49,1908.0,2008.0,1579183208.0,0.68272896,0.941176471,0.019607843,0.0,0.0,0.0,0.0,0.0,185.664454,196.1339779,207.4433168,218.9966369,231.0966712,0.007042455,0.007750272,0.007996355,0.621218335,0.620123401,0.610788146
9005,1,0.0,9,1969.0,2008.0,60585000.0,0.437575729,1.0,0.0,0.0,0.0,0.0,0.0,0.0,139.2375303,145.560974,152.6247544,160.619914,167.0153223,0.000599975,0.001032516,0.00109949,0.571394287,0.551465335,0.543840066
9008,0,0.0,8,1959.0,2000.0,47355000.0,0.439390548,0.875,0.0,0.0,0.0,0.0,0.0,0.0,108.0769079,114.8705256,121.1861402,127.0361675,133.9441304,0.001702235,0.001702235,0.001860677,0.30912016,0.308982031,0.308608271
9009,19,2622.0,71,1908.0,2008.0,4169327958.0,,0.932432432,0.027027027,0.0,0.0,0.0,0.0,0.0,182.6151269,192.3839535,203.0437617,214.1353775,225.8743567,0.005861769,0.006351516,0.006717316,0.533721054,0.53268041,0.524812967
9011,0,0.0,10,1975.0,2008.0,82321462.0,1.455509943,1.0,0.0,0.0,0.0,0.0,0.0,0.0,181.4217126,192.2787074,204.3428164,215.4655012,227.8175052,0.002206992,0.002500029,0.002690922,0.654995956,0.652931297,0.649187114
9012,12,0.0,17,1908.0,1994.0,603936584.0,6.982129156,0.941176471,0.058823529,0.0,0.0,0.0,0.0,0.0,222.3277668,233.9008716,246.1691004,258.1148609,272.7299574,0.003837639,0.003995142,0.004429275,0.701881802,0.71978199,0.694427188
10004,8,0.0,27,1911.0,2002.0,91522000.0,0.055907607,0.928571429,0.0,0.0,0.0,0.0,0.0,0.0,312.4427027,352.7304997,401.4554922,455.2331582,522.1579798,0.002326334,0.001947756,0.002828362,0.336939883,0.34184768,0.705814738
10005,1,73.74,2,1986.0,1986.0,152120000.0,0.628782343,1.0,0.0,0.0,0.0,0.0,0.0,0.0,125.3844998,137.0258873,148.3637538,160.918336,184.3950932,0.0,0.0,0.000583903,0.356492222,0.378735033,0.385274746
10008,71,27772.35,152,1730.0,2016.0,6405341512.0,1.178757965,0.862857143,0.017142857,0.005714286,0.028571429,0.005714286,0.005714286,0.005714286,278.5568144,310.1429227,346.2971108,385.1734339,429.6362319,0.00173565,0.002109738,0.002327363,0.459573539,0.471964764,0.551604868
10010,5,0.0,23,1974.0,2012.0,296519500.0,0.165811234,0.793103448,0.0,0.034482759,0.034482759,0.0,0.034482759,0.0,226.7432883,250.224674,279.7134111,307.5749826,341.4290609,0.003411515,0.005494722,0.005949766,0.649605585,0.658382937,0.699089649
10011,7,0.0,50,1730.0,2016.0,3334682500.0,1.349477229,0.833333333,0.016666667,0.016666667,0.016666667,0.016666667,0.016666667,0.0,200.7141954,223.8652326,249.7381345,276.0169416,306.8790898,0.001101702,0.001941494,0.002142132,0.354575637,0.383265543,0.431599264
