gauge_id,num_dams,res_store_sum,n_dams,first_dam_year,last_dam_year,total_storage,reservoir_index,irrigation_frac,hydroelec_frac,drinking_frac,flood_frac,overflow_frac,navigation_frac,tailing_frac,pop_density_2000,pop_density_2005,pop_density_2010,pop_density_2015,pop_density_2020,urban_frac_1985,urban_frac_1995,urban_frac_2005,crops_frac_1985,crops_frac_1995,crops_frac_2005
10013,8,10846.006,8,1892.0,1989.0,151454000.0,0.322833161,0.7,0.0,0.0,0.1,0.0,0.0,0.0,826.7213737,897.1789046,962.6704924,1042.929651,1125.349229,0.023159334,0.048754067,0.050206087,0.857717409,0.830624561,0.830048362
10014,1,0.0,8,1730.0,2000.0,792223000.0,0.877730307,0.888888889,0.0,0.0,0.0,0.0,0.0,0.0,182.3573228,203.9050228,229.8572701,256.7069838,287.8129817,0.000423622,0.001121218,0.001299646,0.212772448,0.279176423,0.292865875
11001,8,7591.23,11,1935.0,1990.0,984095000.0,1.969768293,0.916666667,0.0,0.0,0.0,0.0,0.0,0.0,158.3941032,173.4311788,188.4582947,205.0946134,223.6168208,0.000779333,0.000779333,0.001212125,0.268719013,0.280963478,0.295724603
11005,0,0.0,0,,,0.0,0.0,,,,,,,,117.2180923,131.5775941,150.9862582,172.7568795,191.0612473,0.0,0.0,0.0,0.083317205,0.151846757,0.161414007
11006,3,0.0,3,1978.0,1988.0,46688000.0,0.081343438,1.0,0.0,0.0,0.0,0.0,0.0,0.0,116.5972285,128.5636001,142.9064125,158.557665,175.5977027,0.0,0.0,0.0,0.091221492,0.1309599,0.146551526
11007,8,5276.2,8,1965.0,2009.0,236747000.0,0.533348988,1.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0210808,301.7082024,326.588503,354.7289802,386.6380885,0.002340035,0.002340035,0.002281371,0.660505878,0.659994199,0.69707626
11010,29,2386.41,42,1910.0,2009.0,2137534000.0,0.83878149,0.933333333,0.0,0.0,0.022222222,0.0,0.0,0.0,539.647094,589.9695366,639.689092,700.5113933,763.4830435,0.009126896,0.016152505,0.016592647,0.591404928,0.591226507,0.600689287
12001,8,496.29,0,,,0.0,,,,,,,,,118.8112424,130.6518338,145.7791009,153.7126724,161.5434898,0.000962363,0.000962363,0.000966244,0.398829642,0.404906499,0.404064432
12004,23,1024.72,43,1909.0,2003.0,4036874000.0,,0.913043478,0.02173913,0.0,0.02173913,0.0,0.0,0.0,169.8418032,183.2044127,197.88273,213.3803943,229.2925846,0.003620311,0.005641446,0.005698138,0.518683127,0.526259718,0.545782385
12006,0,0.0,3,1978.0,1988.0,30045000.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,104.4613591,112.0510502,123.5420389,134.066687,150.3665314,0.0,0.0,0.0,0.51542501,0.507447251,0.466141531
12009,16,0.0,303,1909.0,2017.0,31817848904.0,,0.894894895,0.024024024,0.003003003,0.024024024,0.012012012,0.003003003,0.006006006,232.9729217,250.0868524,269.7211593,289.2147524,311.2106103,0.000943474,0.000943474,0.00094597,0.530314716,0.532960436,0.662900259
12012,0,0.0,1,1956.0,1956.0,973000.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.7930929,76.3442968,79.46812944,85.75346506,98.1349083,0.0,0.0,0.0,0.224394381,0.153879639,0.236905334
12015,1,0.0,2,1984.0,1991.0,4620000.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,190.7343926,209.9501253,243.7172725,260.3356251,296.9358912,0.0,0.0,0.0,0.704655057,0.704655057,0.712486936
12016,3,0.0,4,1976.0,2000.0,7457970.0,0.053858074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.59867771,66.11230793,73.39173331,79.91487101,83.24880791,0.000442927,0.000442927,0.000430026,0.602982661,0.639233865,0.584310926
12018,3,0.0,3,1976.0,1983.0,31568500.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8830324,106.8373843,115.037411,127.7627117,141.707034,0.000461465,0.000461465,0.000461465,0.264200142,0.266959973,0.319894087
12020,54,0.0,0,,,0.0,,,,,,,,,160.3391287,174.9371494,190.5558146,208.2449611,227.5036718,0.002509016,0.00309934,0.003331151,0.48076165,0.463998852,0.518403488
12025,41,0.0,0,,,0.0,,,,,,,,,153.1279083,165.1684032,177.8290977,191.3233624,206.1010419,0.002798989,0.003772485,0.004133376,0.500820818,0.478723455,0.522933156
12026,40,0.0,139,1909.0,2004.0,6957200570.0,0.293865855,0.872611465,0.025477707,0.006369427,0.031847134,0.012738854,0.006369427,0.006369427,157.596819,169.85169,183.0761535,196.6668868,211.6032167,0.002712045,0.003999845,0.004173501,0.491831416,0.468678033,0.518161551
12029,3,0.0,5,1955.0,1992.0,7156000.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,204.3955471,228.8133281,255.3687677,280.4958679,311.231379,0.002166979,0.002166979,0.002156876,0.522842934,0.517496205,0.435305082
12035,47,0.0,35,1909.0,2002.0,110167000.0,,0.944444444,0.0,0.0,0.027777778,0.0,0.0,0.0,154.1619192,167.7556271,182.1936175,197.7601876,214.2040262,0.002704797,0.003410325,0.003674211,0.504550763,0.481020949,0.51310927
12036,3,0.0,192,1909.0,2010.0,21093729070.0,0.693913255,0.882629108,0.028169014,0.004694836,0.028169014,0.014084507,0.004694836,0.004694836,71.90813207,78.56384557,86.28391338,93.65532106,102.1686518,0.00026721,0.00026721,0.000255064,0.597957866,0.615717227,0.610393265
12038,0,0.0,3,1984.0,2000.0,5345000.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78.04745316,80.13007201,87.16357918,96.54454083,106.6815324,0.0,0.0,0.0,0.31835673,0.341958275,0.435478177
12043,3,0.0,18,1912.0,1986.0,57077000.0,0.034005359,0.85,0.0,0.0,0.05,0.05,0.0,0.0,402.5757914,429.8264356,449.3344183,485.1275243,513.6480809,0.016414389,0.022624246,0.022729498,0.654957606,0.662900446,0.6561423
12044,1,0.0,10,1980.0,1997.0,15452980.0,0.039469379,1.0,0.0,0.0,0.0,0.0,0.0,0.0,223.07419,259.2520333,288.5929326,329.4617116,374.1847534,0.002394206,0.002394206,0.002400147,0.212365512,0.280680596,0.280484545
12046,30,0.0,86,1909.0,2003.0,4135626000.0,0.270178509,0.884210526,0.021052632,0.0,0.052631579,0.010526316,0.0,0.0,164.4901542,177.2070582,191.0670383,205.6460023,221.2175193,0.003045413,0.004660961,0.004727516,0.517050633,0.52455096,0.546379709
13004,17,0.0,41,1966.0,2014.0,1106655000.0,0.227719598,0.951219512,0.0,0.0,0.024390244,0.0,0.0,0.0,113.4674036,122.4057218,129.5027898,138.4183884,149.3385778,0.00096281,0.000641873,0.000969404,0.284727924,0.254633522,0.253338785
13006,12,0.0,32,1966.0,2013.0,990567000.0,,0.939393939,0.0,0.0,0.03030303,0.0,0.0,0.0,96.95706852,104.1735666,111.6014257,116.0977269,124.0385458,6.45e-05,6.45e-05,6.45e-05,0.262909966,0.230880474,0.224278238
13007,345,7538681.113,447,1873.0,2015.0,13709887119.0,,0.956834532,0.016786571,0.0,0.004796163,0.0,0.0,0.002398082,240.9506557,260.8039331,282.3344282,305.2272323,330.7610783,0.004175787,0.005222375,0.005575483,0.576632681,0.582266887,0.618425194
13008,269,0.0,372,1873.0,2015.0,5778397249.0,0.656123655,0.956521739,0.014492754,0.0,0.005797101,0.0,0.0,0.0,244.7423009,263.4364521,282.7872309,304.2077269,328.0908767,0.004508196,0.00578795,0.006190223,0.595499933,0.590747296,0.63047435
13010,44,0.0,52,1970.0,2015.0,502452000.0,0.439303535,0.893617021,0.042553191,0.0,0.021276596,0.0,0.0,0.0,286.3741049,301.8398762,317.9121033,340.3981187,359.5943079,0.0048008,0.009772273,0.010910908,0.73031282,0.721663334,0.770453991
13012,9,0.0,15,1974.0,2006.0,183249000.0,,0.769230769,0.076923077,0.0,0.076923077,0.0,0.0,0.0,326.8946118,344.9277921,366.0831497,382.8467462,405.791771,0.003028998,0.012930535,0.01502902,0.752853664,0.755744603,0.763757503
13013,16,0.0,15,1970.0,2012.0,200961000.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,195.1103012,215.2853785,237.3544046,254.300933,281.294678,0.001013724,0.001013724,0.001003432,0.214420608,0.677640957,0.678865658
13016,296,0.0,399,1873.0,2015.0,5950991249.0,,0.956873315,0.016172507,0.0,0.005390836,0.0,0.0,0.0,240.8379708,259.6594216,279.5121163,300.5261356,324.3127675,0.004380835,0.005580025,0.005970856,0.586862977,0.59265052,0.630454909
13017,221,0.0,309,1884.0,2015.0,4716739600.0,,0.954385965,0.01754386,0.0,0.007017544,0.0,0.0,0.0,244.7887544,262.6994823,281.4030207,301.9121018,324.8695844,0.004306332,0.005759987,0.006208637,0.616585265,0.58655957,0.627769419
13025,76,0.0,97,1970.0,2015.0,931944000.0,0.516570727,0.91954023,0.034482759,0.0,0.011494253,0.0,0.0,0.0,266.0679421,281.6617274,298.8041736,316.6382308,336.8835523,0.005295087,0.008118967,0.008814344,0.723799976,0.719982254,0.763262641
14001,8,2371.54,10,1916.0,2005.0,504834000.0,,0.666666667,0.166666667,0.0,0.0,0.083333333,0.0,0.0,472.9794992,525.9710978,582.30299,662.9235922,737.6243251,0.001588667,0.011070073,0.013620035,0.334712876,0.329744498,0.365818366
14003,14,6801.833,13,1954.0,2012.0,1089009615.0,0.298841667,0.692307692,0.076923077,0.0,0.0,0.0,0.0,0.0,159.7260162,177.9802892,205.0545001,235.0896778,277.2232251,0.000463397,0.000559937,0.00143846,0.438952338,0.452950774,0.462141471
14004,1,418.0,2,1969.0,2000.0,3401000.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,182.5970633,192.8118078,211.5092125,230.1138713,247.2067707,0.000607192,0.000607192,0.00063303,0.265795066,0.270471737,0.290405721
14005,0,0.0,0,,,0.0,,,,,,,,,61.41737208,62.33505994,64.42870986,72.19648549,75.06478646,0.0,0.0,0.000820345,0.039106836,0.041871285,0.041725196
14008,0,0.0,0,,,0.0,0.0,,,,,,,,152.5798007,164.2361089,174.7569708,189.5386213,207.036647,0.000546935,0.000546935,0.000535658,0.255959899,0.27921309,0.28343633
14009,2,1994.9927,2,15.0,15.0,13551818.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,168.3097949,190.2096025,207.0961147,254.532198,260.8122232,0.0,0.0,0.001819652,0.370265534,0.420777733,0.444669093
14011,5,1104.72,6,1971.0,1989.0,16134000.0,,0.555555556,0.0,0.0,0.0,0.111111111,0.0,0.0,142.3616258,163.5955292,175.1834639,197.2044771,222.2592507,0.001628091,0.003300185,0.004620259,0.190640676,0.141907947,0.155878729
14012,8,0.0,12,1976.0,2007.0,42790000.0,0.039180604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,154.8680058,162.6479154,187.3060186,203.7704305,221.6208906,0.0,0.0,0.0,0.27964252,0.326897496,0.327762782
14014,5,0.0,6,1976.0,2010.0,36462000.0,0.032809926,0.75,0.125,0.0,0.0,0.0,0.0,0.0,126.5631546,146.7427511,168.9362671,193.604734,219.9292551,0.000218103,0.000334424,0.000319884,0.487953471,0.526179571,0.546143221
14015,2,145159.0,2,1973.0,2000.0,150033000.0,,0.666666667,0.333333333,0.0,0.0,0.0,0.0,0.0,125.1794978,153.5448118,171.7812217,170.489067,177.0603582,0.0,0.0,0.0,0.124372647,0.124372647,0.125313676
15001,0,0.0,0,,,0.0,0.0,,,,,,,,238.7918312,242.4456477,250.9811208,260.0455665,243.5919894,0.00328131,0.024292726,0.059160095,0.174364418,0.155683009,0.180251475
15003,4,4909.0,0,,,0.0,,,,,,,,,206.0801242,246.8208084,280.7822554,302.8702787,330.9377747,0.004508519,0.00578768,0.00576671,0.155019659,0.162034076,0.087454784
15005,7,72981.0,0,,,0.0,,,,,,,,,164.6496252,166.9833629,172.8316043,186.5554519,199.8913027,0.003784281,0.005995489,0.006648463,0.000860738,0.000860738,0.000823638
15006,0,0.0,6,1957.0,1971.0,883470000.0,0.472948359,0.4,0.6,0.0,0.0,0.0,0.0,0.0,85.54822816,89.62284767,88.38920272,84.09441333,73.62725081,0.0,0.004430924,0.008828781,0.15309834,0.130646121,0.130778388
15007,0,0.0,0,,,0.0,0.0,,,,,,,,655.8707976,640.5078473,647.1937937,609.3512995,635.4949919,0.014728015,0.025317136,0.031229843,0.012058339,0.012058339,0.010087436
15008,0,0.0,0,,,0.0,0.0,,,,,,,,179.8830998,189.3325011,191.0921042,204.1184316,221.0936051,0.003786317,0.012243829,0.021796905,0.05252386,0.038919605,0.036180696
15009,0,0.0,0,,,0.0,0.0,,,,,,,,158.7978072,160.842223,173.6482611,164.0305492,162.309488,0.005153574,0.011709704,0.022897527,0.021919,0.01268823,0.011753194
15010,4,2045.28,0,,,0.0,0.0,,,,,,,,109.7983954,107.98335,105.7922184,115.2605277,116.0501849,0.001626613,0.007048658,0.009217476,0.217703851,0.119617309,0.119354952
15011,0,0.0,4,1988.0,2009.0,1200896037.0,0.622064522,0.25,0.75,0.0,0.0,0.0,0.0,0.0,358.3203199,370.0166863,397.9685627,382.600819,355.8515799,0.0,0.002192926,0.002296122,0.024122185,0.024122185,0.024122185
15012,0,0.0,0,,,0.0,0.0,,,,,,,,643.7281713,648.3856359,653.0606867,629.3399887,625.4234518,0.022295028,0.022376596,0.033605677,0.000829266,0.000829266,0.00303158
15013,0,0.0,0,,,0.0,0.0,,,,,,,,830.6066921,879.9559468,930.142553,1001.340027,1099.686859,0.002391925,0.002391925,0.002391925,0.035766167,0.035753644,0.033499474
15014,0,0.0,0,,,0.0,0.0,,,,,,,,514.0396968,514.4713731,521.5616714,518.5376493,521.6040111,0.008884168,0.008948546,0.014098788,0.011652423,0.011716801,0.008755412
15016,11,8548.0,12,1956.0,2007.0,754340400.0,0.147644606,0.4,0.2,0.0,0.16,0.0,0.12,0.0,666.3022965,719.6994602,771.5767672,810.0262464,842.4517701,0.005844055,0.008129088,0.010634652,0.233714681,0.236815677,0.2072222
15017,3,33.75,4,1965.0,1966.0,101935000.0,0.023269902,,,,,,,,400.4536701,419.7996136,444.8037381,455.9660477,473.8569431,0.002814634,0.002741463,0.002726829,0.017458537,0.017604878,0.01684878
15018,6,1208.42,8,1906.0,1976.0,383313762.8,2.98666489,0.571428571,0.428571429,0.0,0.0,0.0,0.0,0.0,616.6822951,648.3106552,718.7963221,675.4942951,730.6567075,0.005868703,0.005868703,0.005612369,0.076832789,0.076832789,0.076239173
15019,9,1187.82,11,1966.0,2005.0,967473000.0,0.25704452,0.090909091,0.909090909,0.0,0.0,0.0,0.0,0.0,357.828447,349.6473108,341.3255909,337.9192296,333.3756164,0.007702477,0.013038675,0.017741049,0.004611828,0.004611828,0.004563536
15020,6,0.0,7,1956.0,2007.0,582030000.0,0.749927829,0.3125,0.3125,0.0,0.125,0.0,0.125,0.0,602.2759083,661.6530848,728.4660915,779.3517051,826.7089909,0.0113087,0.016079225,0.020963334,0.302509495,0.310552657,0.228573457
15021,15,4343.13,17,1895.0,1997.0,9434292000.0,1.349736228,0.208333333,0.666666667,0.0,0.0,0.041666667,0.0,0.041666667,203.6846797,199.7984247,195.2711217,193.2610396,195.8014442,0.002112237,0.002114637,0.002131439,0.004634919,0.004634919,0.004610916
15022,1,433.0,1,1986.0,1986.0,524000000.0,0.367663754,0.25,0.25,0.0,0.0,0.0,0.25,0.0,371.1758764,378.5642635,386.4015105,390.5187436,399.6149227,0.022253231,0.033147278,0.041446338,0.007972647,0.007972647,0.007442225
15023,0,0.0,1,1979.0,1979.0,97500000.0,0.025819032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,235.1830482,248.4445971,263.6528334,234.8814433,208.2188549,0.008406328,0.01213112,0.011991789,0.022404488,0.012892798,0.014917748
15024,1,0.0,1,1983.0,1983.0,70872400.0,0.040568296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,521.8103748,553.7417026,583.7043517,631.1976865,681.6993054,0.0,0.0,0.0,0.076552549,0.076541773,0.075862886
15026,2,499.13,2,1976.0,1994.0,2033600000.0,0.41058919,0.25,0.5,0.0,0.0,0.0,0.25,0.0,580.0481953,599.3029742,614.9850696,625.3664046,631.0117358,0.022459161,0.022694159,0.03032826,0.041896909,0.040157919,0.038022788
15030,0,0.0,0,,,0.0,0.0,,,,,,,,288.6485781,290.4832513,290.5630686,278.9079202,277.5879745,0.03371267,0.062424271,0.065691003,0.033011808,0.030077689,0.031621962
15031,2,0.0,1,1895.0,1895.0,443230000.0,2.696234547,0.5,0.5,0.0,0.0,0.0,0.0,0.0,85.68725401,85.63155519,78.12292243,90.51175971,93.95211628,0.0,0.0,0.0,0.0,0.0,0.0
15032,0,0.0,0,,,0.0,0.0,,,,,,,,116.1292208,115.2108683,114.878448,123.5241406,128.7234757,0.006523248,0.006523248,0.006689799,0.350284525,0.341068702,0.344594032
16001,2,2627.0,5,1980.0,1982.0,147340000.0,0.222663272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,240.4832262,253.0101075,261.8875202,282.1633006,299.429253,0.002822845,0.002822845,0.00277564,0.439745472,0.431645133,0.415897622
16004,3,0.0,3,1983.0,1998.0,217560000.0,0.07700407,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87.59996665,95.52229943,103.0783328,110.0282614,117.4894397,0.000470833,0.000540744,0.000657739,0.200801557,0.285227555,0.328949358
16007,4,0.0,6,1974.0,2000.0,228410000.0,0.082560507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93.22213992,101.2558469,109.4676776,116.533023,123.8251007,0.000787646,0.000848907,0.00097518,0.225858034,0.303437386,0.347979376
16012,11,9938.53,15,1894.0,2003.0,237814000.0,0.102040912,0.555555556,0.0,0.0,0.222222222,0.0,0.037037037,0.037037037,232.389977,245.9960887,260.7295594,277.2467489,294.5940933,0.003160898,0.003160898,0.003648603,0.432025151,0.456400535,0.465956737
16014,5,3875.0,8,1908.0,2007.0,419497000.0,0.167823821,0.857142857,0.142857143,0.0,0.0,0.0,0.0,0.0,224.4014931,232.3137771,240.7186581,251.1010334,261.8554061,0.003308286,0.00379264,0.004065499,0.459702791,0.485574052,0.492208158
17001,0,0.0,0,,,0.0,0.0,,,,,,,,173.3616623,187.7767281,223.8707626,228.8966885,250.164699,0.0,0.0,0.0,0.147141962,0.215261436,0.253804915
17003,0,0.0,0,,,0.0,0.0,,,,,,,,354.8484963,376.4979627,395.6694122,419.3576004,440.6753981,0.005829851,0.005829851,0.005991791,0.651062266,0.662152062,0.635824307
17005,3,908.264,8,1997.0,2009.0,45513710.0,0.211165803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,397.5182364,424.5935278,456.5178984,489.4046305,524.6760404,0.009322555,0.009322555,0.009414562,0.564542241,0.567062987,0.55422528
17006,2,315.54,5,1940.0,1996.0,27011000.0,0.04737837,0.833333333,0.0,0.0,0.0,0.0,0.0,0.0,904.2941543,1026.869339,1205.734017,1417.503827,1669.526829,0.059359515,0.066554137,0.081106542,0.515639173,0.588958664,0.481625938
17007,0,0.0,7,1976.0,2004.0,33724237.05,0.789358228,1.0,0.0,0.0,0.0,0.0,0.0,0.0,426.2218934,450.07905,474.175522,502.7314281,530.212303,0.004790597,0.007980919,0.019901172,0.245299515,0.334613212,0.525061161
17009,5,5071.52,5,1923.0,1993.0,122720195.8,0.358417591,0.833333333,0.0,0.0,0.0,0.0,0.0,0.166666667,297.7224023,316.5913941,335.8692572,358.7403902,382.0985339,0.004887575,0.004887575,0.005001143,0.542285346,0.570191196,0.585978519
17011,7,12001.0,11,1942.0,2003.0,911266500.0,1.632550877,0.583333333,0.333333333,0.0,0.0,0.0,0.0,0.0,448.1105154,477.3929639,509.472717,542.0845836,577.8501117,0.00852953,0.014316974,0.023132928,0.135002454,0.323599841,0.358596187
17012,4,332.285,10,1922.0,2011.0,58591416.28,0.201011904,0.545454545,0.0,0.0,0.0,0.0,0.0,0.0,365.3979357,384.4559185,406.355764,428.6518419,454.5468094,0.01187945,0.012229694,0.016877637,0.347693335,0.346362408,0.340589564
17015,6,2317.0,12,1958.0,2009.0,216136110.0,2.076278249,0.538461538,0.461538462,0.0,0.0,0.0,0.0,0.0,490.2623037,522.8583063,557.5193041,606.6828351,651.8291807,0.007740153,0.013205908,0.017747849,0.2905094,0.229129781,0.413561722
17019,4,0.0,6,1958.0,2004.0,18506430.0,0.031660333,0.166666667,0.833333333,0.0,0.0,0.0,0.0,0.0,451.0349791,478.1910774,506.3751752,539.7448285,569.5236972,0.008565373,0.011978367,0.017152671,0.25983337,0.163136739,0.348278886
17022,7,2343.0,12,1940.0,2007.0,333259000.0,1.030649478,0.705882353,0.058823529,0.0,0.058823529,0.0,0.0,0.117647059,588.130591,657.1406525,752.6913089,864.8163196,997.9531362,0.028910909,0.032083734,0.038578431,0.527578049,0.559911908,0.509551881
17024,7,0.0,12,1940.0,2007.0,333259000.0,0.942509497,0.705882353,0.058823529,0.0,0.058823529,0.0,0.0,0.117647059,574.8157178,638.4783128,726.1523184,829.2719764,951.1120338,0.026404193,0.029153424,0.034850804,0.547617952,0.575635017,0.53060152
