gauge_id,p_mean,p_max,p_mean_anum,p_monthly_variability,p_annual_variability,p_unif,high_prec_freq,high_prec_dur,max_high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,max_low_prec_dur,low_prec_timing,asynchronicity,tmin_mean,tmax_mean,pet_mean,pet_min,pet_max,pet_mean_anum,pet_gleam_mean,aet_gleam_mean,evap_canopy_mean,evap_canopy_min,evap_canopy_max,evap_canopy_anum,evap_surface_mean,evap_surface_min,evap_surface_max,evap_surface_anum,aridity_p_pet,aridity_pet_aet,ai_mean,rel_hum_mean,srad_lw_mean,srad_sw_mean,wind_mean,sm_lvl1_mean,sm_lvl2_mean,sm_lvl3_mean,sm_lvl4_mean
3002,3.76,177.15,1372.79,0.4546,0.7404,0.894904875,20.7,1.5073,7,monsoon,252.3667,7.9361,172,winter,0.316211879,20.65,32.74,3.8,0.25,8.82,1387.69,2.82,1.76,0.3,0,4.57,108.26,0.73,0.0,4.23,266.58,0.989,0.73,0.707,60.16,381.38,285.88,2.09,14.31,62.58,171.39,502.61
3005,3.4,118.95,1240.38,0.3546,0.6767,0.926760869,21.1333,1.8813,10,monsoon,247.5667,11.7516,139,winter,0.334892041,19.67,32.58,4.18,0.43,9.81,1525.78,2.89,1.64,0.3,0,2.83,110.5,0.52,0.01,3.66,190.89,0.813,0.802,0.624,52.14,387.91,285.31,2.08,13.78,76.88,184.79,556.97
3008,2.65,119.17,967.17,0.3953,0.7288,0.91537469,20.8333,1.6938,7,monsoon,260.0333,12.1322,239,winter,0.325306132,20.54,33.65,4.47,0.5,11.03,1632.39,3.0,1.55,0.3,0,3.5,109.3,0.59,0.02,3.75,216.55,0.592,0.8,0.45,49.52,390.62,289.21,2.53,11.4,72.46,170.3,559.19
3009,2.25,131.91,821.26,0.5632,0.8682,0.837072565,22.5333,1.5505,6,monsoon,286.7333,9.8196,235,winter,0.311620031,20.31,33.59,4.5,0.37,10.19,1644.29,3.02,1.54,0.39,0,3.75,142.0,0.56,0.02,4.2,205.9,0.499,0.788,0.406,47.97,388.11,295.58,2.92,10.87,68.92,146.89,534.06
3013,3.14,239.82,1147.6,0.5193,0.8596,0.850610537,20.9667,1.4167,5,monsoon,274.7667,8.7785,163,winter,0.307720968,21.31,34.06,4.2,0.44,10.07,1534.68,2.95,1.61,0.31,0,4.54,113.75,0.7,0.01,4.61,254.37,0.748,0.76,0.48,55.42,395.28,287.27,2.01,13.01,68.7,166.64,512.52
3014,2.45,221.0,894.85,0.4711,0.8398,0.869123571,21.5333,1.5951,6,monsoon,275.4333,11.3659,230,winter,0.343825846,19.53,32.37,4.26,0.33,10.42,1557.61,2.93,1.53,0.28,0,3.8,102.48,0.52,0.01,4.42,189.09,0.575,0.813,0.414,49.23,384.14,289.52,2.27,11.77,75.47,170.96,574.64
3017,3.63,259.74,1325.5,0.5487,0.8304,0.895398561,21.2,1.5325,7,monsoon,268.5333,9.1754,218,winter,0.341901763,20.44,32.82,3.79,0.22,8.56,1385.9,2.83,1.73,0.32,0,6.66,115.24,0.7,0.0,3.96,256.04,0.956,0.732,0.703,61.53,381.17,282.81,1.76,15.3,63.96,172.99,466.79
3018,4.01,185.71,1463.28,0.3717,0.6633,0.91621891,17.5333,1.6386,6,monsoon,226.2333,7.7037,150,winter,0.31156512,20.73,32.4,3.72,0.29,8.25,1360.24,2.86,1.87,0.3,0,3.46,111.16,0.67,0.0,3.71,243.41,1.076,0.739,0.74,61.96,381.25,283.87,2.06,15.36,64.39,175.31,539.29
3019,2.27,148.02,830.81,0.564,0.8582,0.837627712,22.4,1.5238,7,monsoon,285.0,9.5318,235,winter,0.307901784,20.46,33.49,4.48,0.39,9.94,1637.39,3.02,1.56,0.38,0,3.97,139.37,0.57,0.01,4.35,209.6,0.507,0.787,0.419,48.87,388.11,295.78,2.96,10.93,67.96,147.63,530.77
3020,1.97,76.18,720.33,0.4911,0.7273,0.751854196,21.4333,1.7473,7,monsoon,266.3667,12.2374,233,winter,0.303803827,19.33,33.06,4.33,0.56,8.93,1581.75,2.93,1.48,0.35,0,2.96,128.37,0.45,0.02,3.71,162.74,0.455,0.816,0.329,49.67,377.79,302.13,3.1,9.67,65.09,141.92,532.68
3024,2.63,159.61,961.45,0.5184,0.8277,0.816190674,22.7,1.4582,6,monsoon,278.4,8.5224,182,winter,0.289368712,20.97,33.44,4.23,0.3,9.51,1546.22,2.98,1.61,0.37,0,4.01,133.64,0.59,0.01,4.63,213.97,0.622,0.775,0.447,50.64,392.74,290.87,2.55,11.63,72.38,165.91,548.1
3028,2.65,141.54,967.68,0.4131,0.7796,0.901365491,21.4333,1.7473,7,monsoon,265.0333,11.278,239,winter,0.328655299,20.34,33.33,4.42,0.46,11.09,1615.54,2.99,1.55,0.28,0,3.29,102.11,0.56,0.01,4.61,203.51,0.599,0.811,0.454,49.02,390.69,287.88,2.47,11.38,74.34,172.76,570.0
3029,2.0,84.94,728.88,0.4694,0.7182,0.765059449,21.7667,1.7367,7,monsoon,265.0667,12.2338,233,winter,0.304109338,19.38,33.11,4.34,0.58,9.0,1586.64,2.93,1.48,0.35,0,2.84,129.62,0.45,0.02,3.75,164.82,0.459,0.814,0.331,49.44,378.53,301.76,3.09,9.74,65.38,141.77,532.39
3030,2.43,160.89,887.8,0.4412,0.8144,0.902391343,21.4333,1.6237,6,monsoon,272.0,11.9473,239,winter,0.334337814,20.02,33.03,4.41,0.44,11.03,1611.58,2.98,1.52,0.28,0,3.15,103.14,0.52,0.02,4.09,190.43,0.551,0.818,0.401,48.43,387.29,289.64,2.49,11.19,74.62,168.83,572.76
3031,4.22,243.7,1542.66,0.3818,0.677,0.830827996,17.5333,1.5608,5,monsoon,225.5667,7.1232,156,winter,0.302070876,20.91,31.89,3.66,0.23,8.21,1336.56,2.83,1.91,0.31,0,2.97,112.04,0.65,0.0,4.0,235.82,1.154,0.74,0.783,62.9,379.54,283.26,2.18,15.48,64.93,178.93,592.1
3038,2.32,223.94,849.16,0.5839,0.8576,0.843268533,22.1667,1.5758,6,monsoon,281.8667,11.7608,234,winter,0.335007293,20.15,33.72,4.57,0.36,10.72,1670.86,3.0,1.5,0.34,0,3.42,122.88,0.56,0.01,3.99,204.15,0.508,0.804,0.365,47.69,381.02,295.12,3.02,10.78,69.42,160.71,550.72
3040,3.14,149.24,1146.46,0.4189,0.7644,0.868720237,22.1667,1.642,8,monsoon,266.4333,10.462,234,winter,0.333298887,18.74,31.89,4.31,0.24,11.08,1575.86,2.81,1.51,0.3,0,3.31,109.11,0.46,0.0,4.09,168.64,0.728,0.824,0.546,50.23,373.98,288.59,2.54,12.38,77.28,167.62,588.99
3043,3.03,70.11,1106.43,0.272,0.5348,0.92292637,18.1333,1.9429,7,monsoon,222.8667,11.2559,157,winter,0.309669869,20.55,33.14,4.19,0.84,9.02,1531.4,2.97,1.68,0.33,0,2.39,118.77,0.57,0.02,3.05,208.88,0.722,0.786,0.525,53.52,389.82,288.8,2.37,12.93,70.43,168.13,536.76
3045,4.09,229.48,1493.15,0.3707,0.5954,0.740780036,16.6333,1.5892,7,monsoon,212.8333,6.3596,136,winter,0.290518156,22.01,32.14,3.56,0.32,7.36,1298.59,2.94,2.02,0.32,0,4.04,118.57,0.62,0.01,3.58,227.64,1.15,0.733,0.747,65.87,389.18,280.47,1.54,17.16,64.89,174.71,521.3
3047,4.11,200.04,1500.4,0.4604,0.7519,0.862071422,19.5333,1.5585,6,monsoon,248.0,7.9657,173,winter,0.313231713,20.67,31.79,3.74,0.27,8.48,1366.34,2.78,1.73,0.28,0,3.58,103.73,0.68,0.0,4.16,247.25,1.098,0.743,0.733,60.45,381.3,285.48,2.44,14.42,63.74,175.25,569.65
3048,3.27,125.33,1195.44,0.3811,0.7049,0.887401178,22.3,1.7652,8,monsoon,257.0,11.594,198,winter,0.337155792,18.87,32.04,4.19,0.25,10.56,1531.95,2.81,1.58,0.32,0,3.74,115.52,0.47,0.0,3.79,172.11,0.78,0.812,0.627,50.45,379.2,287.44,2.18,13.58,78.71,181.83,575.75
3055,2.26,99.55,824.08,0.3781,0.6284,0.824051637,20.4667,1.7394,7,monsoon,249.0,11.2162,187,winter,0.300431192,20.08,33.44,4.37,0.52,9.43,1597.25,2.97,1.54,0.36,0,2.8,131.44,0.53,0.03,3.53,193.68,0.516,0.796,0.379,49.21,385.39,297.02,2.93,10.63,68.32,150.33,536.11
3056,2.34,184.02,854.85,0.5335,0.878,0.916345745,22.2,1.5524,7,monsoon,284.8333,11.6259,238,winter,0.326741724,20.33,33.66,4.68,0.37,11.61,1708.13,3.03,1.54,0.31,0,3.69,113.04,0.55,0.01,4.15,201.6,0.5,0.816,0.398,48.22,387.44,291.25,2.81,10.69,71.77,166.08,561.54
3057,4.02,159.79,1469.01,0.3602,0.6437,0.914168761,17.9667,1.722,7,monsoon,225.6667,7.9929,149,winter,0.312562808,20.92,32.46,3.73,0.3,8.12,1361.86,2.93,1.94,0.31,0,3.51,112.43,0.66,0.01,3.61,240.57,1.079,0.741,0.735,62.13,384.32,282.86,1.93,15.75,64.71,175.99,520.2
3064,2.88,220.97,1050.15,0.4536,0.8381,0.845015123,21.0333,1.6138,6,monsoon,270.9333,10.1855,177,winter,0.321627358,20.49,33.42,4.43,0.39,11.1,1617.02,2.98,1.61,0.27,0,3.37,99.67,0.6,0.01,5.29,219.75,0.649,0.802,0.507,49.47,392.64,285.94,2.45,11.64,73.62,176.38,564.35
3068,4.11,246.38,1502.41,0.41,0.6743,0.804444307,18.0,1.5297,5,monsoon,230.7,6.6805,157,winter,0.290878031,21.12,31.97,3.62,0.2,8.21,1322.55,2.84,2.0,0.33,0,3.27,120.93,0.61,0.0,3.89,223.77,1.136,0.739,0.821,64.7,376.36,281.3,2.04,16.23,65.3,179.86,606.12
3069,1.84,106.35,670.81,0.768,0.8617,0.782057033,22.2667,1.6096,7,monsoon,286.3,12.27,242,winter,0.290027914,18.9,32.72,4.14,0.41,8.58,1513.07,2.86,1.46,0.32,0,3.25,116.06,0.48,0.02,3.44,176.0,0.443,0.807,0.31,53.37,372.17,302.98,2.95,9.54,61.27,146.55,549.12
3071,4.01,150.6,1466.0,0.3638,0.6502,0.896004274,18.3667,1.8007,7,monsoon,228.2333,8.9974,149,winter,0.319200852,20.88,32.66,3.85,0.31,8.25,1404.78,2.98,1.94,0.32,0,3.97,116.68,0.63,0.01,3.35,229.45,1.044,0.754,0.752,61.08,388.16,281.63,1.81,16.27,66.37,178.81,500.64
3072,3.24,124.62,1184.85,0.3619,0.6804,0.915312862,21.0333,1.7825,9,monsoon,249.3667,11.7811,157,winter,0.33639314,19.27,32.28,4.16,0.3,10.2,1518.57,2.86,1.61,0.3,0,2.81,109.76,0.5,0.0,3.51,183.75,0.78,0.807,0.601,51.42,383.72,286.59,2.14,13.41,77.06,181.15,565.66
3073,2.9,71.76,1060.13,0.2867,0.5533,0.91250746,19.0333,1.8539,6,monsoon,229.3333,12.8839,160,winter,0.31422733,20.34,33.23,4.25,0.75,9.35,1554.15,2.96,1.63,0.33,0,2.47,119.05,0.56,0.02,3.2,206.29,0.682,0.791,0.506,52.18,388.76,289.92,2.46,12.44,70.72,166.97,539.54
3074,2.51,179.48,917.14,0.4629,0.7853,0.894397163,22.0667,1.6888,7,monsoon,269.4667,11.6652,234,winter,0.32264969,20.57,33.88,4.56,0.38,11.14,1664.28,3.01,1.54,0.32,0,3.53,116.53,0.62,0.02,4.25,225.26,0.551,0.795,0.424,49.18,388.42,291.65,2.69,11.14,70.25,165.53,548.5
3075,3.03,69.77,1106.93,0.2711,0.5334,0.92292637,17.8667,1.9491,7,monsoon,222.6333,11.1131,157,winter,0.308942143,20.56,33.13,4.19,0.85,9.0,1530.55,2.97,1.68,0.33,0,2.39,118.87,0.57,0.02,3.05,209.04,0.723,0.786,0.526,53.61,389.89,288.76,2.36,12.96,70.41,168.13,536.14
3076,4.22,243.68,1540.46,0.4401,0.6765,0.758137976,18.6667,1.4894,7,monsoon,234.7667,6.2716,149,winter,0.303526916,22.03,32.17,3.48,0.2,7.12,1269.89,3.1,2.1,0.31,0,5.55,111.82,0.65,0.01,3.86,238.73,1.213,0.724,0.753,64.84,403.48,280.95,1.27,16.47,64.31,177.78,526.14
3079,2.09,180.61,762.77,0.5163,0.825,0.799890614,21.7667,1.6244,8,monsoon,277.8333,11.7726,234,winter,0.318565413,19.71,33.51,4.45,0.43,9.95,1626.82,2.98,1.46,0.36,0,3.3,132.39,0.52,0.02,3.93,190.5,0.469,0.802,0.334,46.73,382.39,297.95,2.97,10.34,68.16,149.93,534.28
3081,3.47,223.76,1268.74,0.4871,0.8003,0.899908348,21.0,1.6279,6,monsoon,264.4333,10.9421,212,winter,0.332957746,19.79,32.74,4.03,0.29,9.5,1470.9,2.88,1.75,0.3,0,5.65,110.63,0.51,0.0,3.31,187.76,0.863,0.797,0.749,54.65,387.98,282.72,1.86,15.27,75.7,192.78,531.55
3082,3.41,206.0,1244.55,0.5296,0.8592,0.914946873,21.5333,1.6354,8,monsoon,275.8,10.3425,180,winter,0.328087953,20.51,33.31,4.28,0.43,10.44,1562.17,2.93,1.61,0.31,0,5.05,111.98,0.65,0.0,5.34,237.24,0.797,0.776,0.613,52.26,397.72,284.15,1.98,13.37,72.74,182.28,517.54
3083,3.07,182.54,1122.14,0.4427,0.7995,0.947723114,21.6333,1.5985,9,monsoon,269.2,11.9822,232,winter,0.358531127,19.06,32.05,4.01,0.23,9.8,1464.21,2.82,1.51,0.3,0,3.63,110.2,0.46,0.0,3.6,168.4,0.766,0.81,0.547,52.26,371.7,289.5,2.44,12.74,75.85,170.28,571.4
3085,2.13,101.13,779.53,0.4935,0.7519,0.819402564,22.6333,1.5939,9,monsoon,273.3,9.5116,225,winter,0.285884243,19.87,33.68,4.48,0.39,9.66,1636.39,2.97,1.53,0.41,0,3.48,148.53,0.52,0.02,3.87,188.53,0.476,0.794,0.37,48.07,382.85,298.18,3.28,10.95,69.45,142.41,530.15
3087,2.67,117.6,975.21,0.391,0.7243,0.924732147,20.8333,1.6938,7,monsoon,259.1,12.0699,239,winter,0.325329584,20.56,33.66,4.46,0.5,10.97,1629.84,2.99,1.55,0.3,0,3.5,109.51,0.59,0.02,3.77,217.01,0.598,0.8,0.452,49.64,390.92,289.07,2.51,11.44,72.53,170.56,558.99
3089,3.61,246.48,1318.09,0.5098,0.8483,0.876060617,22.4333,1.6617,8,monsoon,272.8333,10.7982,179,winter,0.332706277,19.85,32.75,4.2,0.33,9.85,1532.3,2.94,1.78,0.3,0,5.83,109.47,0.55,0.0,4.23,199.5,0.86,0.798,0.716,53.06,394.36,282.59,1.97,14.74,77.23,196.32,544.27
3091,3.3,219.83,1204.68,0.5673,0.7928,0.757343255,23.0333,1.4336,8,monsoon,269.0,7.9195,146,winter,0.280607411,22.51,33.23,4.02,0.28,8.63,1467.08,3.04,1.87,0.29,0,4.3,106.98,0.65,0.01,4.03,237.17,0.821,0.765,0.496,60.07,408.63,282.77,2.17,14.33,70.61,169.04,535.99
3092,4.28,229.66,1564.36,0.3931,0.6544,0.779353376,17.8667,1.4685,6,monsoon,226.3,6.669,149,winter,0.306133977,21.81,32.08,3.56,0.23,7.61,1299.33,2.88,1.94,0.32,0,6.64,117.16,0.63,0.01,3.45,231.16,1.204,0.732,0.799,65.31,380.8,281.3,1.81,16.51,64.67,176.65,563.19
3094,3.04,140.53,1109.9,0.3986,0.7398,0.931907805,22.0333,1.7533,8,monsoon,260.7333,11.0636,157,winter,0.342514492,19.09,32.07,4.16,0.25,10.28,1518.17,2.85,1.55,0.3,0,3.2,108.4,0.48,0.0,3.65,175.98,0.731,0.813,0.523,50.94,377.63,289.11,2.31,12.54,75.83,169.87,570.61
3098,2.62,140.28,956.41,0.471,0.7478,0.789884725,21.7667,1.5365,7,monsoon,266.7333,8.2751,137,winter,0.275785101,21.45,33.67,4.24,0.42,9.6,1550.13,2.94,1.6,0.3,0,3.39,108.2,0.65,0.01,4.32,237.36,0.617,0.777,0.418,53.86,396.13,289.02,2.76,11.51,66.99,158.24,546.57
3099,4.13,271.52,1509.91,0.4805,0.7595,0.857149195,21.2333,1.451,7,monsoon,255.2667,7.712,172,winter,0.306254683,20.66,32.41,3.81,0.25,8.8,1390.22,2.82,1.76,0.28,0,4.74,103.57,0.72,0.0,4.25,262.09,1.086,0.737,0.73,60.54,382.61,285.41,2.24,14.27,62.22,171.94,551.21
3103,3.09,104.73,1128.71,0.338,0.6468,0.924751601,20.4667,1.8892,7,monsoon,245.4,12.4148,157,winter,0.329756318,20.19,33.16,4.3,0.69,10.21,1571.46,2.95,1.6,0.3,0,3.03,110.14,0.56,0.02,3.73,205.49,0.718,0.799,0.543,51.3,390.26,286.87,2.26,12.75,74.68,178.2,555.78
3105,4.13,140.84,1508.2,0.4201,0.6907,0.8642513,20.6,1.5489,7,monsoon,244.7,7.8935,166,winter,0.333456153,21.99,32.26,3.61,0.19,7.86,1319.77,2.96,1.87,0.3,0,6.64,111.19,0.68,0.01,3.7,249.01,1.143,0.727,0.674,63.13,388.65,282.11,1.6,15.99,63.4,172.14,469.53
3107,3.84,304.04,1401.76,0.5298,0.8319,0.913240731,22.4333,1.7572,7,monsoon,271.7333,11.1214,185,winter,0.334942581,20.75,33.39,4.17,0.25,9.19,1522.91,2.97,1.81,0.33,0,6.64,121.24,0.56,0.0,4.12,205.98,0.92,0.785,0.744,54.9,395.85,280.07,1.81,16.03,74.5,196.23,506.74
3109,2.05,119.93,748.86,0.4533,0.7143,0.788229966,21.6,1.7657,7,monsoon,263.2,12.8809,233,winter,0.308988422,19.56,33.29,4.39,0.57,9.28,1604.85,2.95,1.48,0.36,0,2.69,130.99,0.48,0.03,3.7,176.53,0.467,0.808,0.338,48.45,380.82,299.99,3.03,10.02,66.65,145.33,533.65
3110,2.05,174.06,748.95,0.5604,0.888,0.794265184,22.3,1.5667,6,monsoon,285.6,11.4393,234,winter,0.31143056,19.57,33.51,4.44,0.49,9.96,1621.6,2.97,1.43,0.37,0,3.54,134.8,0.51,0.01,4.26,184.85,0.462,0.803,0.321,45.69,384.43,298.39,2.99,10.2,68.59,146.11,531.47
4003,2.58,104.86,941.44,0.5455,0.673,0.855910015,21.3,1.9722,16,monsoon,253.1667,10.8655,177,winter,0.297114391,19.9,31.57,3.95,0.47,7.45,1441.12,2.94,1.67,0.44,0,2.97,160.87,0.64,0.04,2.97,235.34,0.653,0.725,0.579,60.56,379.15,298.4,2.55,13.25,68.2,165.93,569.63
4004,2.16,74.96,789.42,0.3546,0.5123,0.569033877,15.5667,1.4548,7,monsoon,222.2333,8.2717,161,winter,0.215758789,19.91,31.46,4.25,0.59,7.29,1551.77,3.0,1.72,0.43,0,2.53,158.29,0.52,0.04,2.65,190.92,0.509,0.775,0.456,56.6,389.76,305.08,3.49,11.73,62.89,139.11,481.16
4005,2.19,129.04,798.62,0.4888,0.6773,0.518574826,19.7,1.3873,8,monsoon,255.4,7.4897,160,winter,0.232814434,19.28,30.61,4.08,0.37,8.05,1489.1,2.96,1.65,0.47,0,4.95,171.3,0.62,0.02,3.56,225.11,0.536,0.734,0.293,58.48,387.74,307.77,3.42,12.05,63.7,147.41,525.06
4006,1.98,64.11,722.72,0.4755,0.6296,0.612233668,19.0,1.4358,7,monsoon,245.7,7.6542,150,winter,0.236500566,20.65,31.88,4.24,0.36,7.66,1547.65,2.93,1.69,0.44,0,2.81,162.12,0.54,0.03,2.9,197.3,0.467,0.768,0.499,57.58,385.62,304.51,3.4,12.02,65.33,148.06,535.51
4007,2.24,113.78,816.91,0.4449,0.7526,0.81603941,20.8,1.4545,6,monsoon,268.5,7.7601,155,winter,0.254903169,21.71,33.65,4.23,0.4,9.27,1546.69,2.9,1.57,0.3,0,3.06,108.56,0.6,0.02,4.36,218.24,0.528,0.789,0.363,54.2,395.53,292.31,3.16,10.43,64.1,150.44,536.89
4012,2.18,186.13,797.42,0.51,0.8823,0.770219594,22.9,1.4313,6,monsoon,287.8333,8.5074,156,winter,0.24293233,21.98,33.73,4.31,0.3,9.41,1576.03,2.9,1.58,0.26,0,3.19,95.49,0.56,0.01,4.03,205.45,0.506,0.809,0.309,54.93,400.38,292.9,3.25,9.83,61.92,147.16,524.21
4013,3.56,132.76,1299.17,0.3938,0.5283,0.768249753,17.6667,1.8339,8,monsoon,212.9667,8.6455,151,winter,0.222127432,19.43,30.3,3.88,0.37,7.35,1418.77,3.2,2.19,0.55,0,3.26,199.31,0.65,0.06,3.1,237.5,0.916,0.692,0.917,63.83,387.6,302.18,2.73,16.66,68.68,161.84,516.43
4015,4.18,145.45,1527.02,0.4092,0.5556,0.810076399,17.9333,1.8811,12,monsoon,211.2333,7.6166,150,winter,0.176456274,19.38,29.79,3.73,0.29,6.75,1363.43,3.43,2.71,0.67,0,5.43,246.06,0.68,0.03,2.83,247.23,1.12,0.638,1.276,66.64,384.33,299.29,2.02,20.99,71.18,166.4,487.43
