gauge_id,p_mean,p_max,p_mean_anum,p_monthly_variability,p_annual_variability,p_unif,high_prec_freq,high_prec_dur,max_high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,max_low_prec_dur,low_prec_timing,asynchronicity,tmin_mean,tmax_mean,pet_mean,pet_min,pet_max,pet_mean_anum,pet_gleam_mean,aet_gleam_mean,evap_canopy_mean,evap_canopy_min,evap_canopy_max,evap_canopy_anum,evap_surface_mean,evap_surface_min,evap_surface_max,evap_surface_anum,aridity_p_pet,aridity_pet_aet,ai_mean,rel_hum_mean,srad_lw_mean,srad_sw_mean,wind_mean,sm_lvl1_mean,sm_lvl2_mean,sm_lvl3_mean,sm_lvl4_mean
4016,4.79,166.89,1747.81,0.3928,0.5483,0.815505498,18.3667,2.0036,10,monsoon,207.3333,8.2603,150,winter,0.195138417,19.4,29.93,3.73,0.3,6.8,1363.31,3.39,2.58,0.63,0,4.09,229.19,0.67,0.03,2.81,245.25,1.282,0.652,1.402,67.39,386.75,298.02,2.16,20.24,71.24,170.5,502.45
4017,2.18,68.77,797.7,0.4084,0.5595,0.776060561,17.8667,1.6096,12,monsoon,234.6333,9.6293,173,winter,0.25539744,20.46,32.06,4.31,0.69,7.89,1576.04,2.92,1.67,0.44,0,2.76,159.36,0.56,0.05,3.04,204.14,0.506,0.769,0.542,56.59,385.05,302.13,3.18,11.76,65.69,150.74,537.18
4018,2.23,101.38,813.29,0.5896,0.7985,0.808696906,22.2333,1.4344,8,monsoon,277.6333,8.11,177,winter,0.27250932,20.92,33.32,4.26,0.28,9.12,1554.47,2.95,1.59,0.37,0,3.4,135.29,0.58,0.01,4.3,211.01,0.523,0.777,0.399,50.84,392.13,294.93,3.09,11.69,70.65,155.33,528.35
4019,2.07,59.43,754.48,0.3827,0.5311,0.790745331,18.2667,1.6657,8,monsoon,235.1333,10.3583,156,winter,0.254819443,20.2,32.54,4.51,0.84,8.58,1645.91,2.89,1.56,0.4,0,2.36,145.12,0.52,0.06,2.99,189.83,0.458,0.796,0.434,52.65,385.8,301.86,3.24,10.57,65.04,145.25,531.93
4021,3.07,134.15,1122.44,0.5903,0.711,0.882190546,20.7333,2.0872,16,monsoon,252.6667,11.5198,180,winter,0.310771754,20.0,31.41,3.79,0.44,7.15,1385.61,2.92,1.74,0.46,0,3.4,166.41,0.71,0.04,2.76,258.13,0.81,0.694,0.723,63.37,376.25,293.21,2.26,14.48,68.52,175.94,580.82
4022,2.94,143.54,1073.19,0.4644,0.7025,0.76780585,22.2667,1.5321,8,monsoon,258.2333,7.889,142,winter,0.271475555,22.5,33.54,4.08,0.4,8.97,1491.61,3.03,1.77,0.27,0,3.31,100.22,0.67,0.02,4.15,243.34,0.719,0.77,0.465,58.75,408.19,284.37,2.57,12.73,68.26,163.0,553.28
4023,1.89,67.05,689.69,0.4193,0.7065,0.704041573,19.9667,1.4717,7,monsoon,261.3333,6.7009,169,winter,0.194366007,18.86,29.92,3.82,0.49,7.22,1396.52,2.99,1.83,0.44,0,2.91,162.29,0.57,0.02,2.88,207.29,0.494,0.735,0.338,60.76,378.65,307.13,3.12,12.08,59.91,146.13,524.32
4024,1.46,73.85,534.38,0.5853,0.8811,0.717678786,21.8333,1.4719,7,monsoon,295.3,9.3057,220,winter,0.165414577,20.01,32.83,4.99,0.59,10.32,1821.58,2.7,1.43,0.35,0,3.24,129.32,0.44,0.02,3.5,160.13,0.293,0.841,0.391,49.27,385.63,305.3,3.85,8.38,63.18,138.77,530.69
4025,2.84,169.83,1038.53,0.4928,0.609,0.773091953,19.6333,1.5919,13,monsoon,239.3333,8.2719,170,winter,0.270657998,19.55,30.66,3.87,0.37,7.59,1412.49,3.09,1.99,0.51,0,5.13,186.71,0.72,0.03,3.57,263.31,0.735,0.681,0.666,64.61,387.85,302.74,2.94,15.78,70.49,168.56,515.98
4026,2.84,102.98,1036.19,0.5054,0.6459,0.885743332,20.8667,2.0325,16,monsoon,245.7,11.5714,177,winter,0.30127242,20.14,31.61,3.94,0.47,7.33,1438.86,2.95,1.71,0.46,0,3.13,166.87,0.66,0.04,3.0,239.79,0.72,0.717,0.645,61.1,380.49,298.09,2.54,13.55,68.83,168.24,571.58
4028,2.99,176.7,1093.38,0.5462,0.7624,0.755707335,21.9667,1.4547,8,monsoon,269.4333,7.7721,151,winter,0.267597916,22.57,33.26,4.07,0.36,9.1,1485.99,3.05,1.79,0.27,0,3.24,97.5,0.62,0.01,4.12,227.19,0.736,0.781,0.48,60.06,413.47,282.53,2.41,12.94,70.85,169.25,571.27
4030,2.14,105.5,780.0,0.5153,0.7327,0.823314045,22.2667,1.5286,8,monsoon,268.7,8.2932,177,winter,0.275227293,20.78,33.46,4.44,0.42,9.47,1620.78,2.98,1.58,0.39,0,3.13,141.9,0.57,0.01,4.26,209.7,0.481,0.783,0.392,48.99,392.17,296.23,3.11,11.31,68.86,148.6,519.01
4031,2.17,76.8,793.22,0.3561,0.5131,0.571411541,15.4333,1.429,7,monsoon,222.1667,8.2386,161,winter,0.215870563,19.86,31.37,4.24,0.58,7.31,1547.17,3.0,1.73,0.44,0,2.53,158.99,0.53,0.04,2.67,191.83,0.513,0.773,0.462,56.86,389.33,305.26,3.49,11.82,62.96,139.74,482.64
4032,3.03,165.58,1108.02,0.5031,0.5898,0.760716402,18.6333,1.6888,10,monsoon,234.2667,8.4879,132,winter,0.267950263,19.88,30.94,3.88,0.42,7.39,1417.26,3.14,1.98,0.48,0,3.69,177.05,0.67,0.03,3.04,246.18,0.782,0.701,0.805,64.36,389.2,301.37,3.15,15.37,72.46,173.33,543.0
4038,2.37,95.39,864.6,0.5991,0.6611,0.780845592,21.4667,1.8559,11,monsoon,257.0,12.4155,210,winter,0.284881976,19.6,31.96,4.3,0.64,8.73,1570.47,2.85,1.52,0.35,0,2.62,127.44,0.51,0.04,3.18,185.58,0.551,0.801,0.429,54.95,377.06,304.13,2.98,10.21,63.96,152.11,562.46
4039,1.79,93.43,655.57,0.525,0.7192,0.55747484,20.6,1.4142,7,monsoon,267.2,7.5623,173,winter,0.223855587,20.51,31.92,4.2,0.34,7.66,1533.92,2.95,1.66,0.44,0,3.07,162.01,0.57,0.01,3.02,209.44,0.427,0.758,0.41,58.61,385.86,305.9,3.49,12.62,66.33,150.74,547.9
4040,2.7,115.39,987.43,0.3857,0.5096,0.651118147,16.1333,1.5268,8,monsoon,217.5667,8.9289,157,winter,0.225926615,19.81,31.13,4.08,0.52,7.44,1491.95,3.09,1.94,0.47,0,2.75,172.21,0.57,0.06,2.96,209.73,0.662,0.744,0.656,60.23,388.79,304.39,3.26,13.74,66.13,150.83,508.26
4041,2.57,166.58,937.82,0.5002,0.789,0.817898653,22.1667,1.4488,8,monsoon,274.9667,8.3746,157,winter,0.264073799,22.2,33.93,4.16,0.31,9.16,1521.19,2.99,1.69,0.26,0,3.68,96.25,0.65,0.01,4.21,236.87,0.617,0.781,0.426,57.6,405.41,287.16,2.88,11.36,64.76,154.13,550.94
4044,4.07,261.69,1486.52,0.7846,0.7536,0.861168369,20.3667,2.0572,18,monsoon,260.2,13.6708,238,winter,0.350597493,20.49,31.47,3.81,0.26,7.09,1393.17,2.96,1.72,0.42,0,3.54,153.9,0.61,0.03,2.97,223.22,1.067,0.729,0.793,61.05,374.9,302.17,2.78,12.91,69.7,174.56,588.54
4047,2.93,132.08,1068.51,0.5717,0.6897,0.877908529,20.5667,1.8754,16,monsoon,253.3667,10.0675,180,winter,0.301854369,20.84,31.75,3.88,0.36,6.93,1416.91,3.08,1.91,0.52,0,4.81,189.85,0.72,0.05,3.12,262.03,0.754,0.681,1.015,64.52,383.35,297.82,2.54,15.17,69.42,172.91,553.38
4048,3.19,150.01,1165.76,0.6727,0.7127,0.862604338,21.5,1.9605,16,monsoon,256.8667,11.2496,201,winter,0.313771967,20.77,31.59,3.81,0.38,7.02,1390.3,3.03,1.86,0.52,0,3.93,191.27,0.77,0.03,3.06,281.13,0.838,0.66,0.838,64.49,383.59,294.26,2.47,15.14,70.42,180.54,573.68
4049,2.08,113.38,758.11,0.6109,0.7205,0.745110492,21.3333,1.7251,9,monsoon,266.5,11.4378,210,winter,0.268667329,19.5,31.8,4.33,0.52,8.89,1582.11,2.79,1.47,0.34,0,2.74,123.66,0.49,0.04,3.05,180.14,0.479,0.808,0.339,55.12,376.71,304.35,2.91,9.7,63.39,150.06,563.44
4050,6.55,253.56,2391.83,0.4174,0.577,0.912008042,19.4667,2.4232,12,monsoon,208.7,8.249,156,winter,0.176702367,19.38,29.79,3.67,0.28,6.56,1341.92,3.49,2.76,0.63,0,3.78,230.56,0.65,0.02,2.63,237.39,1.782,0.651,2.03,70.93,389.03,292.42,2.01,22.03,73.92,184.57,518.65
4051,1.5,103.93,547.66,0.6508,0.932,0.735157882,21.6333,1.4584,7,monsoon,298.7667,9.5964,220,winter,0.175511642,19.99,33.11,5.05,0.65,10.61,1843.79,2.69,1.41,0.34,0,3.35,124.19,0.4,0.02,3.51,146.96,0.297,0.853,0.374,48.09,386.32,305.56,3.75,7.72,63.14,139.63,538.2
4054,2.09,92.65,764.32,0.496,0.6261,0.791173059,21.4667,1.7989,8,monsoon,253.4667,11.2485,200,winter,0.260454061,19.66,32.21,4.53,0.7,9.26,1652.89,2.81,1.48,0.35,0,2.49,127.91,0.48,0.04,3.22,175.38,0.462,0.817,0.394,52.91,379.73,304.22,3.16,9.59,63.92,148.25,555.47
4055,1.55,115.56,565.26,0.5991,0.8684,0.661037518,21.2667,1.4769,7,monsoon,289.8,8.9629,220,winter,0.18125867,20.36,32.72,5.06,0.61,10.38,1846.92,2.75,1.47,0.39,0,3.17,141.71,0.45,0.01,3.4,165.46,0.306,0.834,0.384,49.06,388.27,304.1,3.94,8.94,62.95,135.75,514.64
4056,4.42,163.3,1614.92,0.6019,0.6583,0.941016166,20.7667,2.3333,16,monsoon,242.2667,11.6474,202,winter,0.334589585,21.23,31.75,3.82,0.37,6.97,1395.73,3.03,1.82,0.56,0,4.95,202.9,0.76,0.04,3.1,276.02,1.157,0.657,1.051,65.34,385.97,294.39,2.41,15.67,72.29,184.75,585.45
4057,1.62,52.74,591.06,0.3948,0.6889,0.67953421,20.3,1.5696,9,monsoon,266.3,7.4873,170,winter,0.194585132,19.47,30.99,4.26,0.59,7.68,1555.8,2.91,1.52,0.4,0,3.15,146.77,0.48,0.02,2.52,176.03,0.38,0.793,0.253,54.87,387.17,307.44,3.73,10.03,59.62,132.14,467.19
4060,2.15,60.38,785.19,0.2999,0.4715,0.761297956,14.9,1.6617,9,monsoon,218.1,9.2677,151,winter,0.241492431,20.58,32.55,4.38,1.02,7.96,1600.09,2.94,1.64,0.38,0,2.07,139.54,0.53,0.05,2.7,194.82,0.491,0.791,0.424,54.34,390.68,300.23,3.25,10.93,64.37,144.45,516.02
4061,1.87,77.83,682.47,0.557,0.7534,0.764696723,23.2667,1.7582,8,monsoon,278.8333,9.9702,219,winter,0.243393649,19.25,33.16,4.83,0.73,10.95,1763.42,2.81,1.37,0.38,0,3.05,137.31,0.47,0.02,4.01,170.4,0.387,0.826,0.283,46.3,384.56,301.56,3.4,9.22,65.28,138.45,528.84
4062,2.1,64.12,767.27,0.3092,0.4776,0.745227273,15.2,1.6462,9,monsoon,219.8667,9.2771,151,winter,0.239279062,20.42,32.47,4.4,1.02,8.02,1606.46,2.94,1.62,0.39,0,2.04,142.6,0.52,0.05,2.7,191.61,0.478,0.792,0.422,53.97,389.32,301.35,3.3,10.82,64.21,143.43,513.65
4063,4.12,148.51,1504.48,0.6028,0.7096,0.903262225,20.4,2.2751,16,monsoon,249.3667,12.4063,185,winter,0.327009321,20.35,31.24,3.72,0.37,6.92,1360.1,2.99,1.88,0.53,0,5.06,191.96,0.79,0.03,3.11,289.57,1.106,0.646,1.099,66.29,381.42,287.14,2.05,16.67,72.47,194.97,618.41
4064,1.99,61.09,728.49,0.4191,0.5801,0.813648224,20.1333,1.7609,8,monsoon,246.6,10.4344,173,winter,0.256550982,19.92,32.83,4.66,0.79,9.46,1700.6,2.85,1.48,0.37,0,2.51,135.25,0.49,0.05,3.15,179.86,0.428,0.815,0.361,49.92,385.24,301.84,3.27,9.72,64.76,143.04,534.22
5001,2.91,85.64,1062.3,0.3825,0.5519,0.69016732,17.5333,1.453,7,monsoon,219.1667,6.7229,149,winter,0.185553534,18.48,28.99,3.64,0.4,6.9,1328.41,3.08,2.21,0.56,0,4.23,205.72,0.62,0.04,2.79,226.47,0.8,0.675,0.794,67.28,380.46,295.19,2.78,18.06,66.32,162.83,520.31
5002,2.68,72.99,977.37,0.2788,0.4748,0.516697194,14.4,1.2934,5,monsoon,198.6333,6.8103,151,winter,0.16598533,18.73,29.39,3.82,0.5,6.86,1393.65,3.08,2.15,0.53,0,2.83,191.81,0.67,0.06,2.58,245.56,0.701,0.686,0.608,62.68,384.51,303.59,2.83,16.22,63.19,151.6,499.4
5004,1.95,88.64,712.35,0.3869,0.7127,0.507632302,19.6,1.4033,6,monsoon,261.1667,6.819,122,winter,0.171569226,19.87,30.11,4.25,0.38,7.13,1552.89,3.2,1.97,0.28,0,2.6,103.65,0.71,0.06,3.28,261.03,0.459,0.765,0.368,62.83,402.61,306.72,3.92,11.66,57.96,138.02,474.57
5005,2.34,131.71,855.04,0.4448,0.7734,0.606758676,22.4333,1.3992,6,monsoon,271.8333,7.3801,123,winter,0.170973601,20.14,31.25,4.17,0.31,7.01,1524.43,3.02,1.98,0.41,0,4.13,150.85,0.72,0.02,3.46,264.18,0.561,0.728,0.405,60.34,390.01,304.08,3.34,13.68,57.01,134.42,454.58
5007,3.0,104.58,1097.32,0.3895,0.5824,0.640990121,19.2,1.44,7,monsoon,225.6333,6.1037,150,winter,0.182953448,17.95,28.35,3.59,0.32,6.91,1312.53,3.15,2.4,0.64,0,5.01,232.9,0.6,0.02,2.41,219.02,0.836,0.656,0.9,69.6,383.6,299.05,2.15,23.34,72.47,173.23,509.6
5008,2.63,69.34,959.33,0.2482,0.4607,0.396976262,13.9,1.3072,4,monsoon,193.5333,6.3109,150,winter,0.159669883,19.08,29.69,3.86,0.59,6.7,1411.46,3.1,2.17,0.51,0,2.57,188.04,0.7,0.06,2.54,255.42,0.68,0.686,0.569,62.58,387.18,303.85,2.65,16.44,63.16,150.54,486.38
5010,5.02,197.53,1834.63,0.3938,0.555,0.860039483,16.8333,1.965,12,monsoon,197.4,6.5581,150,winter,0.09761478,19.82,29.64,3.62,0.25,6.67,1321.37,3.44,2.95,0.88,0,6.28,322.98,0.65,0.01,2.61,238.25,1.388,0.575,1.735,73.94,383.21,293.24,1.63,28.59,79.27,189.4,497.83
5012,2.5,54.35,914.56,0.2374,0.4572,0.324769608,13.8,1.3227,4,monsoon,194.2,6.1651,122,winter,0.158302203,19.66,30.16,3.98,0.6,6.68,1452.87,3.09,2.12,0.48,0,2.44,174.31,0.7,0.07,2.54,257.0,0.629,0.703,0.521,62.37,390.48,304.03,2.78,15.66,62.32,148.5,481.87
5013,5.25,189.25,1918.95,0.3246,0.5387,0.847857198,15.8333,1.9547,9,monsoon,195.7,6.0154,150,winter,0.065084398,19.37,29.11,3.39,0.3,6.05,1238.61,3.57,3.26,0.67,0,4.08,244.42,0.61,0.02,2.22,221.39,1.549,0.624,1.957,77.25,392.0,288.45,1.26,30.34,82.36,206.86,546.58
5014,2.23,159.0,814.54,0.3494,0.7029,0.620733457,19.3333,1.4216,6,monsoon,256.5333,6.4564,121,winter,0.178310616,21.19,31.21,4.29,0.42,6.91,1568.29,3.03,2.0,0.38,0,2.7,137.53,0.77,0.05,3.07,282.42,0.519,0.732,0.391,63.28,394.64,304.42,3.06,14.95,60.12,143.01,459.46
5015,3.0,123.84,1096.88,0.3231,0.6207,0.439906304,18.8667,1.4895,6,monsoon,225.3333,5.5184,105,winter,0.119876334,19.05,29.09,3.7,0.41,6.22,1349.68,3.11,2.76,0.61,0,4.37,223.39,0.83,0.02,2.8,301.42,0.813,0.611,1.026,73.49,377.72,302.58,1.76,26.05,74.09,176.93,460.47
5017,4.96,191.36,1812.15,0.4302,0.5977,0.859685887,18.5333,1.9716,18,monsoon,216.1667,7.3277,150,winter,0.191942997,19.49,29.77,3.6,0.35,6.65,1313.49,3.27,2.6,0.8,0,10.22,290.6,0.7,0.01,2.82,255.33,1.38,0.584,1.899,74.38,389.52,279.07,1.79,26.83,78.67,203.04,545.27
5018,2.89,108.97,1055.45,0.2901,0.569,0.550017061,16.8667,1.4375,6,post-monsoon,217.1667,5.4979,106,winter,0.145930232,19.34,29.53,3.71,0.35,5.99,1353.71,3.1,2.44,0.55,0,2.91,201.68,0.81,0.03,2.68,296.95,0.78,0.632,0.646,67.53,382.03,304.25,1.74,21.53,68.7,162.53,461.15
5021,2.34,105.09,852.93,0.4186,0.6896,0.594213246,20.4333,1.3964,8,monsoon,255.7333,6.4852,152,winter,0.186541458,19.77,30.84,3.96,0.3,7.45,1446.0,2.93,1.86,0.49,0,3.87,179.63,0.78,0.02,3.59,283.71,0.59,0.68,0.4,58.39,383.5,305.04,3.52,13.12,57.57,132.69,459.26
5022,3.47,244.67,1267.7,0.3271,0.6359,0.571586919,17.6667,1.4096,5,post-monsoon,219.8333,5.23,107,winter,0.140058727,19.04,29.1,3.66,0.39,6.25,1335.73,2.9,2.41,0.65,0,4.64,238.87,0.71,0.01,2.71,259.15,0.949,0.627,0.776,71.51,359.24,302.72,1.74,26.21,73.48,170.79,458.05
5023,2.89,182.6,1054.44,0.3774,0.7071,0.443473508,20.9,1.2718,5,monsoon,253.1333,5.5756,144,winter,0.172066383,21.57,32.08,4.07,0.37,6.5,1485.98,3.24,2.26,0.53,0,3.96,192.04,0.72,0.02,3.84,262.86,0.71,0.694,0.39,58.72,409.48,303.99,1.87,13.67,60.94,143.51,473.67
5024,2.59,96.07,947.33,0.4672,0.6684,0.565705314,20.8667,1.4491,7,monsoon,250.3333,7.1117,162,winter,0.168442461,19.31,29.76,3.54,0.36,6.58,1293.94,3.14,2.36,0.59,0,5.18,216.35,0.62,0.02,2.85,227.03,0.732,0.657,0.938,68.77,375.72,292.99,2.69,20.49,66.81,156.31,484.99
5025,2.46,162.95,899.24,0.4644,0.8307,0.526029643,22.6333,1.3366,7,monsoon,279.6667,7.1344,147,winter,0.185084602,23.18,33.85,4.26,0.4,6.78,1554.74,3.08,2.06,0.47,0,4.88,171.82,0.74,0.01,3.72,271.75,0.578,0.715,0.423,59.72,396.99,302.32,2.34,14.36,59.73,141.08,466.07
5027,2.36,81.82,860.87,0.3423,0.6152,0.628774285,19.1333,1.4034,5,monsoon,232.8667,5.7975,151,winter,0.193858902,18.67,29.72,3.98,0.39,7.27,1452.27,2.93,1.78,0.47,0,3.31,170.88,0.68,0.03,2.92,247.92,0.593,0.712,0.334,57.75,384.17,307.05,3.31,12.42,58.93,139.95,494.35
5028,3.04,107.57,1110.02,0.3053,0.5025,0.691806234,15.3333,1.3772,7,monsoon,202.5,6.1178,151,winter,0.161090653,18.37,28.6,3.62,0.34,6.71,1323.93,3.19,2.42,0.57,0,3.18,208.68,0.65,0.03,2.45,235.99,0.838,0.664,0.916,66.98,385.82,302.95,2.31,20.14,68.72,166.33,521.38
5029,2.63,74.48,961.49,0.2648,0.471,0.442530835,14.0333,1.2875,4,monsoon,197.0667,6.5398,151,winter,0.164378364,19.01,29.68,3.86,0.61,6.81,1411.7,3.09,2.15,0.52,0,2.83,188.79,0.69,0.06,2.59,250.91,0.681,0.689,0.572,62.16,386.72,303.76,2.74,16.04,62.68,149.6,491.03
6001,3.89,223.65,1421.2,0.3807,0.6516,0.766214784,17.5,1.4583,5,monsoon,227.9667,6.7915,137,winter,0.238204791,20.14,31.64,3.59,0.22,9.1,1309.63,2.78,1.87,0.24,0,2.94,86.92,0.48,0.0,4.08,174.43,1.085,0.8,0.727,60.63,387.82,279.93,1.97,16.12,73.21,181.23,554.77
6006,3.59,203.43,1311.85,0.3499,0.603,0.769665403,17.0333,1.5392,5,monsoon,222.0,7.5,128,winter,0.243889453,19.97,31.53,3.62,0.26,8.84,1322.65,2.78,1.87,0.23,0,2.87,85.68,0.5,0.0,3.85,180.85,0.992,0.798,0.704,60.06,385.72,280.19,2.06,15.63,71.76,180.43,555.96
6007,4.54,169.53,1656.7,0.3761,0.6545,0.620413659,19.4667,1.486,8,monsoon,230.7667,6.0305,152,winter,0.195205272,21.33,31.92,3.57,0.3,8.03,1305.0,2.82,2.09,0.25,0,3.45,91.93,0.45,0.0,3.61,164.69,1.27,0.803,0.989,65.34,389.33,276.18,1.84,19.12,71.04,177.47,517.72
6008,3.56,205.16,1298.63,0.3501,0.6062,0.769934583,16.8333,1.5781,5,monsoon,223.1333,7.6068,128,winter,0.244513933,19.85,31.47,3.62,0.25,8.8,1323.19,2.77,1.86,0.23,0,2.79,85.44,0.5,0.0,3.84,180.9,0.981,0.799,0.706,59.88,384.83,280.47,2.09,15.67,71.64,180.41,555.82
7001,4.19,182.69,1530.25,0.3967,0.6463,0.769039027,20.3333,1.4878,8,monsoon,238.2,6.691,205,winter,0.25001243,21.01,32.53,3.57,0.31,8.66,1303.56,2.85,2.01,0.26,0,5.63,93.24,0.52,0.0,3.65,190.8,1.174,0.782,0.756,66.65,399.8,274.93,1.54,16.02,63.54,173.21,563.02
7002,4.15,173.01,1515.77,0.3632,0.6149,0.692831415,16.0333,1.4755,5,monsoon,215.6667,6.6977,160,winter,0.223450114,20.92,32.25,3.52,0.3,8.27,1284.97,2.83,2.04,0.26,0,4.0,95.75,0.48,0.01,3.71,175.13,1.18,0.789,0.867,64.07,384.17,277.69,1.98,17.44,70.5,178.33,549.18
7005,3.79,193.97,1385.46,0.4261,0.6635,0.804110789,17.7,1.3686,5,monsoon,231.3667,6.3273,132,winter,0.231134468,20.65,32.3,3.66,0.27,8.91,1335.1,2.82,2.01,0.26,0,4.78,96.1,0.45,0.0,3.61,165.51,1.038,0.804,0.815,63.82,379.6,278.62,1.95,17.38,69.6,179.41,556.33
