gauge_id,p_mean,p_max,p_mean_anum,p_monthly_variability,p_annual_variability,p_unif,high_prec_freq,high_prec_dur,max_high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,max_low_prec_dur,low_prec_timing,asynchronicity,tmin_mean,tmax_mean,pet_mean,pet_min,pet_max,pet_mean_anum,pet_gleam_mean,aet_gleam_mean,evap_canopy_mean,evap_canopy_min,evap_canopy_max,evap_canopy_anum,evap_surface_mean,evap_surface_min,evap_surface_max,evap_surface_anum,aridity_p_pet,aridity_pet_aet,ai_mean,rel_hum_mean,srad_lw_mean,srad_sw_mean,wind_mean,sm_lvl1_mean,sm_lvl2_mean,sm_lvl3_mean,sm_lvl4_mean
7007,3.64,92.26,1328.89,0.3349,0.5786,0.807404819,17.4667,1.6173,8,monsoon,220.1333,8.3279,167,winter,0.271912107,19.39,31.58,3.67,0.34,8.74,1341.89,2.77,1.85,0.25,0,2.96,89.91,0.52,0.0,3.97,188.88,0.99,0.792,0.747,59.38,380.11,283.46,1.97,15.46,67.41,175.57,536.39
7008,3.51,114.31,1281.54,0.3349,0.5837,0.764494488,16.9,1.5552,6,monsoon,221.7,7.7881,109,winter,0.259843839,19.32,31.4,3.65,0.3,8.75,1334.62,2.75,1.88,0.25,0,3.17,90.32,0.49,0.0,3.78,179.65,0.96,0.798,0.736,59.67,377.23,283.81,2.11,15.91,70.08,178.4,538.12
7009,3.83,95.28,1399.17,0.316,0.5448,0.794873827,16.4333,1.6655,8,monsoon,210.4333,8.3066,167,winter,0.269117201,19.9,31.89,3.65,0.39,8.77,1332.47,2.83,1.92,0.24,0,2.6,88.6,0.52,0.0,3.79,191.43,1.05,0.79,0.749,61.4,386.79,280.69,1.87,15.57,65.88,172.62,537.25
7011,3.52,103.44,1284.95,0.3348,0.5825,0.762358822,17.2,1.578,6,monsoon,221.5667,7.8108,109,winter,0.26285813,19.35,31.43,3.66,0.32,8.76,1335.51,2.77,1.88,0.25,0,3.13,89.88,0.5,0.0,3.86,183.27,0.962,0.795,0.735,59.49,378.95,283.44,2.07,15.75,69.22,177.88,539.11
7015,3.54,149.41,1294.41,0.3819,0.6411,0.843225563,20.5,1.5649,8,monsoon,241.2,8.1855,209,winter,0.286460058,19.13,31.56,3.61,0.2,8.84,1317.08,2.7,1.78,0.26,0,3.37,96.55,0.53,0.0,3.94,192.44,0.983,0.781,0.773,59.14,369.4,287.04,2.03,15.04,65.69,170.72,534.8
8001,2.98,112.69,1089.64,0.4513,0.7451,0.837122138,22.9667,1.5731,9,monsoon,268.1,10.181,193,winter,0.309990883,19.08,32.07,3.94,0.35,10.33,1439.79,2.82,1.7,0.26,0,4.31,94.99,0.63,0.0,3.67,229.29,0.757,0.775,0.579,53.8,382.26,287.5,1.96,13.32,62.89,154.08,508.85
8003,3.47,129.99,1267.73,0.3979,0.6755,0.902102389,22.1333,1.6395,10,monsoon,253.3,10.2828,185,winter,0.315789323,19.13,31.84,3.82,0.38,9.21,1395.11,2.79,1.72,0.26,0,2.98,96.04,0.58,0.0,3.88,210.65,0.909,0.78,0.677,56.02,379.99,287.71,1.8,13.71,63.79,169.09,504.66
8005,3.35,155.27,1222.08,0.5116,0.8216,0.875026398,20.8333,1.6534,8,monsoon,262.3,9.3567,162,winter,0.312184286,19.71,32.66,4.07,0.28,9.54,1488.25,2.85,1.8,0.31,0,5.25,113.19,0.63,0.0,4.02,228.97,0.821,0.77,0.669,58.01,385.32,283.22,1.79,15.32,64.51,171.42,451.56
8006,3.25,128.73,1185.99,0.3649,0.637,0.901060569,20.7,1.8105,8,monsoon,243.0667,11.4835,148,winter,0.314378147,19.56,32.36,4.02,0.37,10.13,1468.88,2.85,1.67,0.25,0,2.85,92.61,0.63,0.0,3.44,230.5,0.807,0.78,0.642,55.7,386.94,284.7,2.05,13.44,65.36,170.64,520.4
8009,3.46,232.04,1262.64,0.4414,0.7478,0.884094131,23.0667,1.5656,8,monsoon,261.7667,9.2935,176,winter,0.306769183,19.25,31.95,3.91,0.38,9.77,1428.53,2.77,1.76,0.28,0,4.39,102.43,0.55,0.0,3.56,201.92,0.884,0.787,0.66,55.15,383.46,287.23,1.71,14.12,62.42,162.55,471.07
8011,3.16,128.13,1154.91,0.3981,0.6729,0.904027368,20.7333,1.6631,9,monsoon,249.6667,11.0147,148,winter,0.313312608,19.53,32.39,4.06,0.35,10.41,1482.96,2.87,1.65,0.25,0,3.08,89.8,0.64,0.0,3.66,232.96,0.779,0.782,0.623,54.9,388.22,284.75,2.14,13.1,65.83,169.23,531.06
8013,3.84,195.08,1402.9,0.3794,0.6969,0.868200123,16.9667,1.7432,7,monsoon,232.7667,7.6821,157,winter,0.283108597,20.45,32.53,3.89,0.34,8.82,1419.99,2.83,1.86,0.28,0,3.46,103.05,0.6,0.01,4.5,218.27,0.988,0.774,0.692,59.04,390.03,282.61,1.81,15.41,67.17,175.22,533.24
8016,3.79,241.26,1384.2,0.4401,0.7698,0.86687143,17.7667,1.6867,7,monsoon,247.9,8.5287,180,winter,0.296908955,20.33,32.33,3.91,0.31,9.0,1426.49,2.83,1.81,0.28,0,4.02,102.7,0.63,0.01,4.63,230.71,0.97,0.766,0.666,58.34,390.02,284.21,1.84,14.78,67.51,174.08,537.53
8020,3.3,137.35,1206.83,0.4704,0.7605,0.881843839,22.1,1.6493,7,monsoon,259.7667,9.8149,185,winter,0.32217009,20.05,32.85,4.15,0.31,10.19,1516.3,2.93,1.66,0.25,0,3.54,92.78,0.69,0.0,3.77,251.44,0.796,0.773,0.681,56.56,389.8,283.0,2.24,13.27,64.88,172.52,514.78
8021,3.65,126.07,1332.35,0.4155,0.6803,0.856013874,22.3667,1.6247,13,monsoon,252.7333,9.8596,221,winter,0.309775903,19.18,31.81,3.78,0.18,8.78,1380.06,2.77,1.73,0.26,0,4.62,94.96,0.56,0.0,3.98,204.89,0.965,0.783,0.727,57.78,382.68,284.51,1.66,14.41,66.09,178.16,518.28
8023,3.39,165.64,1238.98,0.5117,0.7709,0.896665745,23.2333,1.4705,6,monsoon,272.6,10.4578,245,winter,0.318799048,18.62,31.63,3.77,0.25,9.57,1377.33,2.74,1.71,0.27,0,3.78,99.43,0.57,0.0,3.78,208.08,0.9,0.777,0.675,55.32,371.64,289.57,2.18,13.7,65.04,165.63,518.13
8028,3.16,226.1,1155.02,0.5021,0.8579,0.891139175,21.8,1.5874,7,monsoon,272.6333,9.4446,178,winter,0.315496016,19.59,32.46,4.14,0.19,10.69,1511.98,2.93,1.58,0.22,0,3.33,80.41,0.68,0.0,3.89,248.69,0.764,0.782,0.624,56.08,391.22,283.41,2.38,12.49,67.25,180.49,573.09
8029,3.37,160.81,1231.11,0.489,0.8168,0.875502453,20.1333,1.6193,7,monsoon,257.1667,9.7166,179,winter,0.317296028,19.75,32.61,4.07,0.26,9.77,1485.93,2.87,1.76,0.28,0,5.18,102.78,0.67,0.0,3.77,243.97,0.829,0.767,0.653,58.26,386.04,283.63,1.91,14.36,62.79,168.63,470.01
8030,3.15,200.02,1149.48,0.514,0.7997,0.905275758,20.9667,1.6005,6,monsoon,266.8333,10.1975,181,winter,0.309804652,19.96,32.67,4.09,0.27,10.63,1492.81,2.82,1.61,0.25,0,3.15,90.41,0.61,0.01,5.4,223.54,0.77,0.79,0.663,56.51,389.31,282.22,2.15,14.03,67.52,172.69,533.75
8031,3.59,213.55,1312.48,0.4932,0.782,0.912503685,20.3,1.5656,6,monsoon,258.4667,8.8114,196,winter,0.29909652,19.83,32.65,3.99,0.3,10.24,1458.82,2.79,1.61,0.22,0,3.73,79.37,0.62,0.0,6.54,225.41,0.9,0.791,0.659,57.61,393.16,281.44,2.0,13.88,68.61,174.34,552.58
8034,3.2,145.96,1170.06,0.3844,0.6683,0.893757867,20.5,1.7179,7,monsoon,245.5,11.4899,149,winter,0.313850212,19.64,32.47,4.06,0.33,10.32,1484.43,2.86,1.66,0.25,0,3.0,92.16,0.64,0.0,3.52,234.61,0.788,0.78,0.635,55.65,388.27,284.11,2.1,13.4,65.69,170.97,523.06
8035,3.18,144.28,1160.0,0.4432,0.7384,0.889929413,21.1667,1.6282,6,monsoon,256.4667,10.5397,167,winter,0.317432915,19.71,32.58,4.12,0.31,10.39,1504.38,2.9,1.62,0.24,0,2.8,88.69,0.66,0.0,3.73,241.05,0.771,0.781,0.634,55.38,389.53,283.57,2.28,13.09,67.08,173.37,539.56
8036,3.74,139.33,1366.76,0.4084,0.671,0.887297476,21.2,1.5474,5,monsoon,246.2333,9.131,189,winter,0.299423914,19.22,31.78,3.67,0.3,8.92,1341.71,2.74,1.72,0.24,0,3.56,88.1,0.58,0.0,4.08,213.09,1.019,0.776,0.761,57.65,379.76,285.16,1.87,14.25,65.23,173.75,534.81
8038,3.56,99.58,1299.88,0.3208,0.5824,0.9051029,18.9667,1.8779,6,monsoon,225.2667,10.429,110,winter,0.302334895,19.78,32.38,3.94,0.66,9.56,1439.03,2.84,1.76,0.25,0,2.43,92.51,0.6,0.01,3.38,219.14,0.903,0.783,0.68,57.16,388.67,283.07,1.95,14.13,66.43,173.31,530.48
9001,2.14,226.38,782.69,0.4826,0.8402,0.725139551,21.0333,1.418,7,monsoon,276.9667,7.4856,143,winter,0.241692411,22.71,34.41,4.49,0.34,8.75,1639.41,3.02,1.61,0.36,0,3.88,130.79,0.5,0.01,3.38,183.99,0.477,0.808,0.307,52.36,406.42,296.55,3.17,9.9,64.17,141.88,464.3
9002,1.87,93.99,684.28,0.4106,0.7074,0.684844132,19.4333,1.4324,7,monsoon,266.3333,7.3303,138,winter,0.210779068,21.41,32.83,4.48,0.48,7.86,1635.09,2.91,1.52,0.38,0,2.81,139.35,0.53,0.01,2.94,193.52,0.418,0.796,0.274,53.12,396.67,302.3,3.61,9.78,59.61,135.43,447.72
9005,1.93,128.85,705.37,0.4556,0.7835,0.655096156,21.4667,1.3473,5,monsoon,278.3,7.5013,155,winter,0.205689008,21.37,32.55,4.44,0.31,7.77,1621.87,2.89,1.51,0.4,0,3.26,147.26,0.56,0.02,3.2,203.42,0.435,0.784,0.271,55.62,391.31,303.73,3.58,10.31,57.69,138.69,461.73
9008,2.26,315.33,826.86,0.4389,0.8723,0.657586037,21.6,1.3671,5,monsoon,280.4,7.2517,135,winter,0.253811439,22.82,34.24,4.36,0.34,8.89,1593.92,2.95,1.69,0.33,0,4.53,122.02,0.54,0.02,3.43,196.75,0.519,0.8,0.346,57.64,404.28,293.77,2.85,10.0,57.39,139.75,458.6
9009,2.06,102.16,752.92,0.3532,0.6745,0.629816552,19.1667,1.4163,5,monsoon,256.2,6.9181,138,winter,0.224477522,21.79,33.05,4.46,0.48,8.02,1630.27,2.95,1.57,0.37,0,2.7,134.67,0.55,0.02,2.99,201.87,0.462,0.794,0.294,55.04,398.05,300.48,3.43,10.13,59.6,137.73,455.95
9011,1.74,99.4,635.21,0.5288,0.8702,0.685895104,20.9667,1.3734,8,monsoon,288.4667,8.2893,152,winter,0.194620369,20.86,32.21,4.46,0.31,7.87,1630.52,2.86,1.47,0.41,0,3.78,148.26,0.55,0.01,3.25,200.66,0.39,0.786,0.267,53.53,391.23,303.91,3.74,9.96,57.86,133.81,439.31
9012,1.68,82.04,613.43,0.4585,0.7714,0.728101874,20.7667,1.5048,7,monsoon,277.0,7.6239,137,winter,0.196686557,20.61,32.07,4.4,0.44,7.75,1608.49,2.86,1.44,0.39,0,2.89,141.56,0.53,0.01,2.96,192.13,0.381,0.793,0.26,52.51,392.13,305.78,3.88,9.58,58.01,128.62,430.28
10004,2.47,192.04,900.65,0.874,1.0165,0.891040957,21.8667,1.9181,21,monsoon,296.5333,16.1745,285,winter,0.369091699,19.58,32.96,4.28,0.25,8.87,1562.62,2.92,1.22,0.28,0,4.72,102.76,0.56,0.01,3.91,204.22,0.576,0.804,0.356,46.88,377.73,301.44,3.05,9.5,71.51,164.97,537.07
10005,2.34,193.24,854.57,0.7977,1.0527,0.916472056,21.1667,1.804,8,monsoon,305.6,16.2265,286,winter,0.32994796,19.04,32.56,4.46,0.23,10.5,1628.16,2.85,1.26,0.28,0,4.37,100.5,0.56,0.0,4.04,205.65,0.525,0.812,0.355,44.86,373.01,300.67,2.66,9.66,74.4,174.9,523.62
10008,2.37,168.25,864.36,0.6987,0.935,0.906035542,21.3333,2.0063,9,monsoon,290.2667,19.0131,267,winter,0.349149991,19.24,32.78,4.35,0.42,9.38,1589.76,2.88,1.26,0.25,0,3.27,92.97,0.6,0.02,4.1,218.72,0.544,0.804,0.352,45.47,378.43,302.89,2.93,8.98,69.32,162.74,521.57
10010,2.69,236.46,983.26,0.6533,0.9756,0.886898496,21.3,1.7177,8,monsoon,291.3,15.6333,261,winter,0.367263344,19.0,32.71,4.51,0.23,9.97,1645.93,2.91,1.26,0.29,0,4.16,105.25,0.52,0.01,4.12,188.95,0.597,0.821,0.39,46.07,373.95,298.77,3.13,10.12,74.94,169.31,552.02
10011,2.3,161.32,839.97,0.6374,0.9301,0.925288779,21.4667,1.9634,9,monsoon,290.1667,17.3406,266,winter,0.342862151,18.84,32.54,4.4,0.33,9.98,1607.21,2.86,1.26,0.26,0,3.57,93.23,0.59,0.03,4.03,216.41,0.523,0.807,0.332,44.65,374.63,302.54,2.85,8.99,69.7,164.18,522.21
10013,2.69,212.45,981.83,1.1049,1.0344,0.887626857,21.6,2.0124,14,monsoon,300.2,18.8017,288,winter,0.346245213,20.9,33.83,4.36,0.28,8.11,1593.03,2.97,1.29,0.25,0,3.94,89.99,0.71,0.02,4.67,261.1,0.616,0.78,0.411,50.5,387.0,304.75,2.94,9.57,67.91,166.14,519.8
10014,1.98,133.87,722.54,0.7708,0.9793,0.914495758,22.2,2.0182,9,monsoon,300.9,17.4266,271,winter,0.323202409,18.85,32.5,4.34,0.24,10.04,1583.57,2.82,1.23,0.24,0,3.78,86.5,0.63,0.02,4.29,231.36,0.456,0.799,0.288,43.8,373.35,305.56,2.7,8.24,64.75,156.49,503.07
11001,2.04,186.08,745.84,0.7762,1.0139,0.890316667,22.2,2.1346,12,monsoon,302.7333,19.8297,271,winter,0.337862102,18.7,32.53,4.04,0.25,8.71,1475.18,2.86,1.29,0.25,0,3.99,90.13,0.73,0.03,4.6,266.93,0.506,0.758,0.332,45.03,372.48,307.12,2.34,7.86,58.89,149.12,477.01
11005,1.89,186.21,691.02,0.8337,1.0284,0.886582146,23.0,1.9114,9,monsoon,305.4,18.1067,271,winter,0.332095302,18.46,32.34,4.01,0.19,8.77,1465.49,2.85,1.32,0.27,0,5.02,98.69,0.74,0.01,4.54,270.25,0.472,0.748,0.347,46.19,364.98,305.57,2.14,8.44,60.1,152.5,465.47
11006,1.97,183.12,719.75,0.7976,1.0114,0.89445381,22.5,1.9622,9,monsoon,304.1667,18.4343,271,winter,0.33267055,18.47,32.35,3.97,0.19,8.58,1448.57,2.84,1.32,0.26,0,5.04,95.69,0.73,0.01,4.56,267.9,0.497,0.749,0.34,45.7,366.48,306.83,2.11,8.12,59.43,150.22,466.06
11007,2.28,188.85,832.91,1.0436,1.1215,0.878672143,21.0667,2.0586,18,monsoon,308.9,20.0584,290,winter,0.342407308,19.35,32.79,4.37,0.22,9.44,1597.4,2.87,1.18,0.25,0,4.61,89.76,0.61,0.02,4.55,221.47,0.521,0.805,0.338,44.07,382.87,306.73,3.19,8.38,66.78,157.42,507.54
11010,2.2,120.97,805.0,0.7932,1.0082,0.88015352,22.0333,2.3193,11,monsoon,300.5,21.567,271,winter,0.340774717,19.44,32.95,4.26,0.43,8.9,1554.29,2.89,1.23,0.24,0,3.56,88.62,0.69,0.04,4.54,251.19,0.518,0.781,0.334,45.0,380.45,307.35,2.79,7.8,60.12,149.02,487.14
12001,3.32,119.7,1213.89,0.4032,0.723,0.844301798,22.5667,1.6313,7,monsoon,258.9333,9.4847,194,winter,0.330852153,19.06,32.29,3.97,0.23,9.49,1449.58,2.76,1.76,0.37,0,6.0,133.45,0.42,0.0,3.29,153.0,0.837,0.802,0.728,53.23,378.79,285.51,1.84,16.15,79.35,192.7,553.3
12004,3.31,95.15,1208.26,0.3492,0.6618,0.840459949,21.3,1.7459,7,monsoon,249.0,11.4395,203,winter,0.344315186,18.76,32.02,4.1,0.38,10.44,1497.98,2.81,1.69,0.33,0,3.33,119.56,0.48,0.0,3.66,174.27,0.807,0.804,0.654,52.8,376.02,287.38,2.08,14.03,77.13,186.53,560.74
12006,3.09,172.72,1129.56,0.4974,0.8518,0.895697396,22.9667,1.6174,8,monsoon,278.8333,11.815,263,winter,0.338647948,18.73,31.88,4.34,0.32,11.46,1583.8,2.86,1.35,0.3,0,4.28,109.05,0.45,0.0,4.43,163.45,0.713,0.828,0.517,50.49,374.03,288.68,2.5,12.13,77.81,168.58,591.26
12009,2.66,178.75,973.43,0.9395,0.974,0.941298088,21.5,1.9846,14,monsoon,293.0333,18.0885,266,winter,0.356945476,20.39,33.48,4.16,0.26,7.76,1518.42,2.89,1.47,0.27,0,4.31,98.43,0.62,0.02,4.23,226.83,0.641,0.786,0.446,49.17,386.2,302.93,2.95,9.74,71.18,166.17,530.37
12012,3.34,271.96,1220.44,0.6151,0.9728,0.931270974,20.6333,1.6775,7,monsoon,283.4,13.9836,230,winter,0.369171551,18.23,32.1,4.28,0.24,10.25,1562.15,2.88,1.5,0.34,0,5.61,125.35,0.58,0.01,4.25,210.46,0.781,0.785,0.571,49.39,378.29,287.96,2.25,12.7,76.66,194.49,549.49
12015,2.27,157.26,827.85,0.8708,1.0783,0.941182739,21.3667,1.6352,8,monsoon,302.7333,15.0864,286,winter,0.365779595,19.66,33.03,4.59,0.29,10.26,1676.96,2.84,1.38,0.25,0,4.81,90.05,0.54,0.01,4.43,198.68,0.494,0.828,0.328,44.2,382.25,300.55,3.07,8.96,69.26,154.2,540.79
12016,3.35,167.99,1225.09,0.4352,0.737,0.907007374,22.9,1.5473,7,monsoon,262.9667,9.0992,184,winter,0.324971194,18.98,32.0,3.86,0.31,9.76,1411.67,2.96,1.31,0.33,0,4.57,121.75,0.53,0.0,3.52,191.82,0.868,0.778,0.691,57.68,365.61,288.46,1.88,15.46,65.26,163.02,465.83
12018,3.08,202.72,1123.41,0.4904,0.8857,0.907912186,21.9,1.587,9,monsoon,277.9,11.6439,219,winter,0.356041752,18.5,31.79,4.21,0.24,10.58,1537.14,2.83,1.37,0.31,0,4.62,112.63,0.43,0.0,4.12,157.61,0.731,0.824,0.561,52.31,370.87,288.53,2.21,12.73,77.9,178.0,582.12
12020,2.95,87.51,1078.08,0.3305,0.6438,0.858519007,20.9333,2.0933,13,monsoon,250.9,15.714,205,winter,0.35261231,18.84,32.4,4.26,0.57,10.06,1554.97,2.74,1.64,0.3,0,2.62,109.58,0.52,0.01,3.44,189.01,0.693,0.808,0.521,49.34,379.53,291.41,2.43,11.9,75.32,177.75,557.41
12025,3.32,102.65,1211.04,0.3348,0.6684,0.825660417,20.7,1.959,10,monsoon,249.4333,13.4345,210,winter,0.341603829,18.58,32.0,4.14,0.45,10.18,1512.04,2.71,1.81,0.32,0,3.11,115.14,0.5,0.01,3.76,183.08,0.801,0.803,0.61,51.05,377.64,288.18,2.17,13.28,77.06,186.72,560.9
12026,3.32,107.77,1213.38,0.3362,0.6675,0.936012322,21.1333,1.9568,8,monsoon,249.1333,12.8862,210,winter,0.350943255,18.63,31.98,4.12,0.43,10.18,1503.61,2.83,1.53,0.32,0,3.08,116.04,0.49,0.01,3.67,178.91,0.807,0.804,0.624,51.67,376.96,287.93,2.13,13.53,77.1,186.54,561.14
12029,2.21,161.26,805.5,0.7552,0.9968,0.810334356,20.6667,1.6359,7,monsoon,293.1,14.2052,260,winter,0.344593539,19.5,33.2,4.48,0.36,9.98,1637.03,2.96,1.33,0.29,0,4.15,106.52,0.52,0.01,4.04,188.45,0.492,0.82,0.348,47.14,380.03,295.79,2.91,9.67,72.08,159.47,554.77
12035,3.1,102.85,1131.19,0.3351,0.6582,0.814498073,20.7333,1.9872,8,monsoon,250.5667,14.7392,205,winter,0.347989955,18.69,32.25,4.23,0.51,10.28,1543.27,2.79,1.69,0.31,0,2.67,111.84,0.51,0.01,3.61,187.53,0.733,0.806,0.558,49.67,379.2,289.61,2.34,12.43,76.36,182.11,560.99
12036,3.33,136.91,1214.69,0.4134,0.7066,0.942038755,22.7333,1.731,10,monsoon,259.1,9.9145,193,winter,0.340528459,18.85,32.03,3.94,0.33,9.88,1438.91,2.86,1.5,0.33,0,4.44,120.12,0.53,0.0,3.78,194.14,0.844,0.782,0.701,56.37,368.47,287.52,1.94,14.79,68.99,176.38,508.72
12038,3.27,115.98,1194.13,0.4058,0.6786,0.933603868,23.2667,1.6659,8,monsoon,258.1667,10.0454,192,winter,0.341850544,18.91,32.11,3.97,0.21,9.81,1450.09,2.85,1.59,0.36,0,4.41,130.65,0.45,0.0,3.43,165.27,0.823,0.796,0.701,55.5,373.42,286.43,1.85,15.98,77.59,192.05,552.62
12043,3.23,145.41,1179.92,0.4698,0.8089,0.906805049,21.7,1.769,9,monsoon,273.8667,13.1667,212,winter,0.34060776,18.5,31.94,4.14,0.25,10.93,1511.75,2.77,1.42,0.31,0,4.32,113.08,0.5,0.0,4.2,181.02,0.78,0.805,0.621,50.63,379.52,288.41,2.17,12.74,77.75,189.53,569.76
12044,2.11,226.97,770.79,0.7803,0.962,0.896529116,20.5333,1.7159,7,monsoon,293.2667,14.329,256,winter,0.346844619,19.84,33.35,4.42,0.25,9.78,1615.34,2.93,1.29,0.28,0,4.43,103.64,0.57,0.01,3.9,209.12,0.477,0.806,0.301,49.82,378.32,300.15,2.96,9.95,70.7,160.06,534.13
12046,3.27,93.18,1195.34,0.346,0.6701,0.919865325,21.6,1.8,7,monsoon,250.3,12.1505,198,winter,0.343145499,18.7,31.98,4.12,0.4,10.41,1504.73,2.81,1.56,0.32,0,3.02,117.67,0.48,0.0,3.66,174.29,0.794,0.806,0.637,52.25,376.31,287.66,2.11,13.75,77.35,186.34,563.63
