gauge_id,p_mean,p_max,p_mean_anum,p_monthly_variability,p_annual_variability,p_unif,high_prec_freq,high_prec_dur,max_high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,max_low_prec_dur,low_prec_timing,asynchronicity,tmin_mean,tmax_mean,pet_mean,pet_min,pet_max,pet_mean_anum,pet_gleam_mean,aet_gleam_mean,evap_canopy_mean,evap_canopy_min,evap_canopy_max,evap_canopy_anum,evap_surface_mean,evap_surface_min,evap_surface_max,evap_surface_anum,aridity_p_pet,aridity_pet_aet,ai_mean,rel_hum_mean,srad_lw_mean,srad_sw_mean,wind_mean,sm_lvl1_mean,sm_lvl2_mean,sm_lvl3_mean,sm_lvl4_mean
13004,2.85,230.91,1040.59,0.5315,0.8535,0.918970134,20.9333,1.7019,6,monsoon,270.6,13.6897,216,winter,0.364291584,19.68,32.98,4.21,0.34,9.79,1537.42,2.9,1.47,0.32,0,3.53,118.54,0.56,0.01,3.93,205.57,0.677,0.789,0.512,50.22,379.31,289.34,2.22,12.34,75.73,183.58,554.62
13006,2.96,248.04,1082.0,0.5331,0.8699,0.920364577,21.1667,1.6888,6,monsoon,271.7,13.3842,218,winter,0.366696559,19.67,32.86,4.19,0.29,9.85,1531.8,2.88,1.5,0.34,0,3.55,122.54,0.55,0.01,3.76,201.9,0.706,0.788,0.546,50.85,377.29,288.46,2.17,12.8,76.23,186.93,553.71
13007,2.24,116.35,817.02,0.4709,0.7204,0.855675563,21.4667,1.8941,8,monsoon,263.0333,15.9093,210,winter,0.344734262,19.85,33.29,4.36,0.57,9.46,1592.39,3.0,1.45,0.3,0,2.85,108.41,0.53,0.03,3.35,192.31,0.513,0.811,0.358,48.5,383.56,296.74,2.81,10.08,69.58,158.39,543.88
13008,2.19,116.71,801.34,0.4824,0.7459,0.84343964,21.5333,1.8045,7,monsoon,266.0667,14.2791,210,winter,0.343206937,19.77,33.25,4.37,0.57,9.77,1595.13,2.98,1.44,0.31,0,2.89,112.31,0.52,0.02,3.4,190.35,0.502,0.81,0.354,48.04,383.06,295.51,2.71,10.17,69.54,158.44,544.56
13010,2.3,154.6,838.72,0.5475,0.8296,0.890630877,22.1333,1.6768,7,monsoon,278.1,12.7374,242,winter,0.340132635,19.99,33.26,4.41,0.44,10.87,1610.95,3.01,1.49,0.28,0,3.13,103.37,0.53,0.02,3.83,192.74,0.521,0.816,0.367,47.75,386.39,291.62,2.57,10.93,73.04,165.46,567.11
13012,2.31,155.08,843.65,0.5687,0.8565,0.804356007,22.2333,1.6469,8,monsoon,282.1333,12.0742,250,winter,0.339026144,19.96,33.21,4.39,0.44,10.97,1603.37,3.01,1.47,0.28,0,3.25,101.6,0.51,0.02,3.78,187.38,0.526,0.82,0.367,47.71,386.24,291.11,2.55,10.95,73.45,165.88,569.55
13013,1.69,118.46,617.72,0.6986,0.9372,0.826459109,21.5667,1.7629,11,monsoon,294.0333,13.826,251,winter,0.326224699,19.7,33.14,4.34,0.31,8.93,1584.38,2.98,1.38,0.27,0,3.49,97.04,0.46,0.01,3.2,167.04,0.39,0.833,0.271,50.71,372.02,304.88,3.26,8.17,59.92,139.24,527.49
13016,2.18,119.16,794.54,0.4784,0.7444,0.83261777,21.3667,1.8006,7,monsoon,265.7,14.5989,210,winter,0.342695957,19.79,33.26,4.37,0.57,9.71,1597.31,2.98,1.43,0.3,0,2.91,110.16,0.52,0.02,3.38,188.19,0.497,0.813,0.349,47.97,383.09,295.88,2.76,10.03,69.26,157.32,544.1
13017,2.25,118.84,820.71,0.4917,0.7527,0.84509071,21.3667,1.7756,7,monsoon,265.6333,14.2558,233,winter,0.343697851,19.8,33.26,4.36,0.56,9.93,1592.39,2.97,1.44,0.31,0,2.89,113.89,0.53,0.02,3.47,194.28,0.515,0.806,0.366,48.27,383.15,294.75,2.68,10.46,70.27,161.08,547.54
13025,2.25,161.08,820.63,0.564,0.8192,0.854613387,22.0667,1.6633,7,monsoon,276.7,12.5773,242,winter,0.341957471,20.02,33.42,4.45,0.45,10.75,1626.29,3.02,1.46,0.29,0,2.93,106.15,0.55,0.01,3.84,200.57,0.505,0.811,0.347,47.51,386.52,292.65,2.66,10.66,71.43,163.16,559.82
14001,7.55,464.15,2756.76,0.8342,0.7225,0.895568196,21.4333,2.2404,10,monsoon,249.5667,17.493,231,winter,0.371778238,20.45,31.86,3.66,0.17,6.59,1336.03,3.0,1.79,0.54,0,4.13,196.81,0.83,0.03,4.07,302.7,2.063,0.626,1.761,64.64,392.68,298.35,1.8,15.21,77.35,212.24,641.71
14003,7.69,431.56,2810.34,0.7698,0.7463,0.937816004,21.3,2.4297,14,monsoon,253.9667,18.271,260,winter,0.371387006,20.44,32.19,3.87,0.26,7.59,1413.19,3.01,1.65,0.46,0,3.88,168.81,0.86,0.04,4.37,315.79,1.989,0.657,1.477,61.51,391.22,299.53,2.2,14.12,75.68,207.11,622.94
14004,4.47,231.39,1632.18,0.8544,0.8392,0.914064234,21.0,2.1951,14,monsoon,269.8333,17.4461,250,winter,0.352854849,21.2,32.85,4.05,0.31,7.83,1479.29,2.95,1.6,0.4,0,4.3,144.94,0.76,0.02,3.95,277.49,1.103,0.714,0.865,57.45,383.29,302.43,2.48,12.75,72.66,184.05,523.39
14005,10.13,225.68,3698.45,0.4944,0.5949,0.947572151,22.7333,2.8066,17,monsoon,221.2667,11.6456,166,winter,0.227004583,21.56,31.52,3.75,0.27,6.23,1370.3,3.45,2.46,0.65,0,4.91,236.45,0.88,0.02,3.78,322.58,2.699,0.592,1.741,70.67,402.81,285.61,1.66,19.87,76.92,207.7,623.17
14008,3.46,173.81,1262.99,0.8003,0.8552,0.917531093,21.2667,2.1126,13,monsoon,274.8333,16.6903,259,winter,0.357155815,20.97,33.06,4.1,0.31,7.74,1496.41,3.05,1.6,0.38,0,5.07,139.41,0.75,0.02,4.07,274.26,0.844,0.724,0.702,55.67,383.81,302.08,2.51,12.46,72.26,181.38,515.8
14009,9.77,390.03,3567.89,0.789,0.6875,0.94125167,22.0667,2.3643,14,monsoon,244.3667,16.8917,231,winter,0.345540653,20.53,31.39,3.61,0.18,7.05,1318.97,3.05,1.94,0.54,0,4.81,197.8,0.92,0.02,4.27,336.74,2.705,0.595,2.05,66.41,396.82,295.84,1.75,15.86,77.37,213.39,680.58
14011,10.43,412.15,3808.59,0.8946,0.6958,0.921349159,21.7,2.3333,15,monsoon,247.5,18.9898,238,winter,0.369477997,20.53,31.39,3.62,0.27,6.99,1322.12,3.07,1.88,0.55,0,5.16,199.57,0.87,0.03,4.11,316.88,2.881,0.609,2.021,66.49,394.09,297.28,1.75,15.94,77.1,211.7,651.19
14012,5.26,325.75,1922.45,0.7425,0.8166,0.946673436,20.6,2.1684,14,monsoon,262.6333,16.9077,245,winter,0.373615508,21.2,32.85,3.84,0.3,7.71,1400.9,2.92,1.6,0.51,0,4.67,184.99,0.73,0.03,3.97,267.2,1.372,0.677,1.12,60.27,380.44,302.49,2.5,13.51,76.02,203.81,586.24
14014,6.23,349.84,2275.07,0.7339,0.8058,0.926599459,20.8333,2.3148,14,monsoon,260.3333,16.7238,258,winter,0.374770112,20.83,32.54,3.84,0.27,7.43,1402.93,2.93,1.61,0.53,0,4.17,193.82,0.79,0.03,4.43,289.54,1.622,0.655,1.449,60.89,384.98,299.76,2.37,14.41,77.52,214.18,659.5
14015,10.13,384.37,3701.37,0.9001,0.716,0.900108276,21.9667,2.1536,15,monsoon,250.7667,18.0408,238,winter,0.366872728,20.53,31.39,3.69,0.3,6.99,1349.35,3.17,1.78,0.5,0,5.3,184.44,0.93,0.03,4.44,339.76,2.743,0.612,2.119,67.64,395.05,299.27,1.9,15.22,76.57,209.04,579.95
15001,10.97,259.05,4007.5,0.4261,0.5361,0.810175377,19.6,2.0346,10,monsoon,199.4333,8.535,144,winter,0.190275208,19.56,29.78,3.6,0.3,6.05,1315.99,3.54,3.15,0.49,0,3.08,177.67,0.75,0.04,3.67,275.74,3.045,0.655,2.502,73.79,411.28,286.99,1.75,22.55,77.55,209.36,632.23
15003,2.53,145.13,923.23,0.3826,0.7432,0.920454372,19.2,1.4845,8,monsoon,251.0,6.6519,122,winter,0.160125525,20.33,30.11,3.77,0.37,6.94,1376.16,3.73,3.0,0.48,0,4.5,176.4,0.82,0.02,3.18,299.32,0.671,0.654,0.791,70.17,381.35,303.63,2.21,19.47,60.01,138.08,411.2
15005,6.07,269.03,2217.01,0.2907,0.527,0.329451392,17.3,1.7016,8,monsoon,190.0333,5.2934,118,winter,0.094695189,19.54,28.83,3.61,0.43,6.29,1317.33,3.59,3.39,0.71,0,4.66,260.14,0.87,0.02,2.89,317.42,1.683,0.562,1.607,79.45,401.19,288.7,1.24,30.38,79.95,200.92,518.44
15006,11.58,325.45,4231.07,0.4517,0.5482,0.704955189,19.7,2.3735,17,monsoon,211.4,9.2449,158,winter,0.186781332,19.47,29.84,3.66,0.26,6.06,1335.3,3.33,3.13,0.62,0,5.23,227.94,0.79,0.01,3.67,286.85,3.169,0.614,3.462,75.01,408.18,285.35,1.28,23.57,79.29,212.44,637.62
15007,4.56,242.96,1663.98,0.2818,0.6003,0.926774937,18.2,1.3317,6,monsoon,215.2,4.5658,94,winter,0.138679478,23.44,31.98,3.84,0.29,5.97,1404.04,3.89,3.19,0.46,0,3.12,168.76,0.8,0.04,2.81,292.9,1.185,0.671,1.107,76.97,415.57,286.08,2.17,26.1,71.32,176.3,444.3
15008,8.34,203.0,3046.07,0.353,0.5126,0.343277666,17.5333,2.604,14,monsoon,187.7667,7.759,142,winter,0.098885947,19.81,29.71,3.57,0.18,6.3,1304.01,3.86,3.68,0.77,0,6.59,280.5,0.73,0.02,3.7,265.92,2.336,0.581,2.256,74.38,410.09,285.71,1.24,26.91,80.79,212.97,589.54
15009,10.34,197.87,3776.6,0.3418,0.5305,0.934347302,18.6333,2.291,9,monsoon,190.8,7.5118,144,winter,0.106985173,19.89,29.69,3.57,0.16,6.11,1303.97,3.74,3.17,0.73,0,6.31,268.0,0.67,0.02,3.3,245.44,2.896,0.606,2.484,75.79,404.16,287.69,1.26,27.32,79.82,210.12,540.77
15010,11.37,309.81,4152.82,0.3894,0.5552,0.898935439,19.9667,2.5489,9,monsoon,202.9333,9.3231,156,winter,0.07016083,19.53,29.88,3.71,0.29,6.57,1355.91,3.93,3.43,0.59,0,5.16,216.28,0.8,0.01,3.57,291.38,3.063,0.626,3.309,74.18,407.64,282.82,1.51,22.46,78.53,210.77,645.6
15011,8.36,213.56,3053.31,0.2614,0.5193,0.928796775,16.2333,1.8876,8,monsoon,176.6333,4.9431,137,winter,0.098972031,22.1,30.84,3.34,0.12,5.75,1219.47,3.85,3.13,0.84,0,9.48,306.39,0.92,0.01,3.31,337.31,2.504,0.472,1.624,79.69,416.68,289.98,0.88,32.93,85.51,217.41,509.93
15012,9.15,292.11,3342.3,0.2792,0.5497,0.784297673,17.4333,1.4448,7,monsoon,189.7,4.6994,121,winter,0.168923616,22.43,31.1,3.46,0.03,5.72,1264.66,3.8,3.63,0.71,0,9.91,258.33,0.98,0.02,3.3,359.23,2.643,0.512,1.58,78.26,419.2,289.04,1.24,32.47,84.54,214.33,508.12
15013,6.71,273.78,2450.89,0.3515,0.5652,0.587428132,18.1667,1.5139,7,monsoon,209.2667,6.0598,151,winter,0.167535633,19.11,29.05,3.51,0.28,5.74,1282.05,3.75,3.55,0.45,0,3.8,164.19,0.79,0.04,3.07,288.81,1.912,0.647,1.531,75.07,415.79,287.3,1.75,25.93,80.54,211.73,567.54
15014,9.18,264.56,3354.59,0.2637,0.5158,0.758013965,15.8333,1.5127,7,monsoon,178.9333,4.7673,121,winter,0.175140731,22.43,31.1,3.4,0.05,5.75,1243.16,3.69,3.5,0.72,0,8.17,263.02,0.97,0.02,3.29,354.47,2.698,0.503,1.721,78.72,419.91,289.17,1.01,32.66,85.49,216.73,497.71
15016,4.15,218.91,1515.26,0.3198,0.5314,0.596691436,16.9333,1.5347,7,monsoon,208.9333,5.7663,93,winter,0.181743687,19.73,29.18,3.78,0.45,6.87,1379.51,3.34,2.82,0.48,0,2.67,175.55,0.88,0.04,2.96,323.08,1.098,0.639,1.104,70.98,406.15,296.15,2.69,21.1,68.12,171.33,494.16
15017,5.94,189.77,2171.2,0.2998,0.5216,0.829571462,15.7667,1.8263,8,monsoon,193.0333,5.6775,118,winter,0.107594843,19.04,29.1,3.39,0.28,5.47,1239.0,3.37,3.12,0.62,0,4.12,226.3,0.7,0.02,2.62,255.96,1.752,0.611,1.679,75.96,404.04,291.3,1.26,29.39,83.62,214.5,550.77
15018,3.29,193.55,1203.02,0.2958,0.6523,0.339365444,18.9667,1.4296,9,post-monsoon,230.3667,5.2877,105,winter,0.131570531,24.02,32.87,4.12,0.32,6.29,1506.17,3.55,3.23,0.36,0,2.18,130.06,0.82,0.03,2.9,300.36,0.799,0.714,0.909,77.31,408.22,292.5,2.99,21.27,59.72,138.15,382.68
15019,5.4,176.09,1974.19,0.2396,0.4841,0.344014614,13.8667,1.3729,6,monsoon,176.9,4.1624,63,winter,0.119246652,22.54,31.42,3.67,0.08,6.03,1339.4,3.59,3.44,0.83,0,6.87,304.32,0.92,0.02,3.19,334.66,1.474,0.523,1.314,79.49,409.0,289.96,1.45,33.08,85.55,215.35,512.78
15020,2.66,145.01,972.64,0.3751,0.6454,0.441169586,19.1333,1.4314,6,monsoon,238.2,6.0714,119,winter,0.183273737,19.99,29.57,3.88,0.36,7.07,1416.79,3.24,2.57,0.43,0,3.5,157.84,0.88,0.04,3.12,322.83,0.687,0.661,0.764,68.16,399.74,302.23,3.21,17.05,59.96,144.47,469.24
15021,5.47,159.36,1999.56,0.2418,0.482,0.505239415,14.1333,1.6245,8,monsoon,173.7,4.7807,107,winter,0.136838607,21.33,30.57,3.48,0.27,5.96,1270.29,3.32,3.18,0.86,0,4.07,313.61,0.82,0.02,2.79,299.67,1.574,0.517,1.389,80.49,393.56,293.22,1.38,32.59,83.82,204.21,503.61
15022,5.51,257.57,2013.21,0.2637,0.5295,0.356437454,14.9333,1.2986,7,monsoon,192.3333,4.1362,91,winter,0.102413756,23.26,32.01,3.82,0.14,6.3,1396.19,3.66,3.5,0.72,0,5.12,261.8,0.91,0.03,3.27,330.7,1.442,0.576,1.195,77.45,413.68,285.51,1.99,31.0,82.66,209.39,512.17
15023,5.37,144.77,1960.01,0.359,0.5637,0.862236197,17.7667,2.2208,13,monsoon,199.3667,6.5509,150,winter,0.067418611,19.89,29.39,3.49,0.14,6.27,1276.3,3.8,3.41,0.73,0,7.63,266.44,0.66,0.01,3.29,240.06,1.536,0.603,2.127,77.28,406.46,285.55,1.16,29.44,82.52,214.84,586.08
15024,5.34,277.1,1951.88,0.361,0.5622,0.646511624,18.6,1.533,7,monsoon,214.0333,5.7951,156,winter,0.152593395,19.39,28.88,3.66,0.33,6.67,1336.03,3.48,3.14,0.54,0,4.93,198.86,0.91,0.03,3.24,333.46,1.461,0.602,1.433,73.32,414.46,293.1,1.89,25.25,78.92,208.6,550.74
15026,8.77,231.57,3203.96,0.2423,0.4804,0.770823171,15.0667,1.7385,8,monsoon,166.1,4.8285,149,winter,0.185273477,21.74,30.55,3.41,0.13,5.83,1246.37,3.87,3.68,0.67,0,6.9,246.3,0.95,0.02,3.19,346.45,2.571,0.524,1.716,79.12,419.3,286.96,1.0,32.01,84.39,214.9,500.53
15030,5.13,181.06,1873.91,0.2492,0.5002,0.298169604,14.6333,1.3104,8,monsoon,187.9667,4.0135,67,winter,0.101236226,22.53,31.39,3.74,0.09,6.16,1367.43,3.77,3.62,0.76,0,5.38,278.46,0.92,0.03,3.17,335.64,1.37,0.551,1.218,76.88,413.23,289.03,1.97,31.08,82.17,206.28,500.68
15031,2.96,160.8,1082.55,0.3147,0.688,0.615477362,18.9333,1.3556,10,post-monsoon,234.9667,4.9887,107,winter,0.139333108,22.63,31.68,3.74,0.13,6.22,1366.96,3.12,2.97,0.92,0,5.39,334.61,0.78,0.01,3.23,286.27,0.792,0.546,1.162,79.82,380.88,294.16,1.68,32.11,83.5,197.15,463.78
15032,10.4,272.91,3798.23,0.4292,0.5495,0.949970381,19.5333,2.2113,10,monsoon,202.0333,7.9645,151,winter,0.034393281,19.4,29.8,3.62,0.28,6.01,1323.81,3.98,3.47,0.56,0,4.05,203.97,0.77,0.02,3.78,281.2,2.869,0.634,2.956,74.64,409.21,286.47,1.39,23.22,79.03,212.91,656.64
16001,3.17,284.87,1156.78,0.4477,0.7557,0.50588288,20.5667,1.4518,7,monsoon,253.1667,6.2873,164,winter,0.223895689,22.31,31.8,3.67,0.27,7.41,1340.91,2.98,2.16,0.23,0,4.24,84.75,0.66,0.01,3.57,239.81,0.863,0.758,0.681,67.92,395.31,284.3,1.92,15.87,60.77,139.09,494.05
16004,3.69,165.9,1346.27,0.3793,0.669,0.700269803,18.0,1.4555,7,monsoon,230.2667,5.8791,161,winter,0.21422531,21.31,32.38,3.52,0.18,7.49,1285.73,2.87,2.26,0.32,0,5.54,116.9,0.57,0.0,3.52,209.0,1.047,0.747,0.817,65.23,391.3,283.42,1.36,17.33,63.63,161.95,471.1
16007,3.68,157.88,1342.43,0.3743,0.659,0.689472728,17.5333,1.4611,5,monsoon,227.2333,5.7673,161,winter,0.214080503,21.31,32.35,3.52,0.17,7.43,1285.82,2.87,2.25,0.32,0,5.73,115.1,0.58,0.01,3.56,210.08,1.044,0.747,0.806,65.46,392.25,283.44,1.35,17.21,63.49,160.81,474.77
16012,3.64,176.39,1328.24,0.3872,0.6819,0.648141223,18.8333,1.4675,8,monsoon,235.2667,6.3074,167,winter,0.236654929,21.25,32.5,3.5,0.18,7.99,1278.71,2.88,2.17,0.25,0,4.82,92.02,0.57,0.01,3.81,208.09,1.039,0.765,0.779,66.76,395.27,279.83,1.56,16.87,62.52,152.8,481.78
16014,3.41,138.97,1244.74,0.3769,0.6104,0.640429138,18.0667,1.3969,7,monsoon,229.9,6.0394,152,winter,0.239583668,21.36,31.93,3.6,0.28,7.57,1316.38,2.9,2.11,0.29,0,6.8,106.7,0.61,0.01,3.1,221.67,0.946,0.751,0.714,67.01,391.63,282.22,1.69,16.19,64.0,153.84,509.54
17001,2.94,105.86,1072.19,0.3568,0.7672,0.678876138,21.2,1.4228,9,post-monsoon,258.6,6.6195,98,winter,0.194887888,22.63,31.68,3.79,0.18,6.07,1384.25,2.97,2.27,0.55,0,6.16,200.79,0.96,0.02,3.18,351.25,0.775,0.601,0.578,67.64,387.0,304.94,1.97,19.42,61.05,139.56,425.44
17003,2.25,140.63,821.63,0.4121,0.7501,0.592606928,21.6667,1.4069,5,monsoon,268.6,7.1818,134,winter,0.187476737,21.01,32.1,4.09,0.29,7.25,1494.45,2.93,1.76,0.45,0,4.04,163.18,0.6,0.01,3.14,218.97,0.55,0.744,0.337,60.18,383.62,306.77,3.85,11.91,58.05,141.21,484.54
17005,2.67,145.72,976.94,0.3482,0.6822,0.643038983,19.9,1.4248,6,monsoon,247.2667,6.647,134,winter,0.218485516,22.17,32.89,4.25,0.34,7.32,1551.47,3.05,1.9,0.42,0,3.53,154.06,0.69,0.03,3.27,253.58,0.63,0.737,0.415,61.45,398.15,299.86,3.13,12.86,62.09,150.64,515.33
17006,2.21,124.06,806.49,0.4061,0.7101,0.548083983,21.3,1.4137,6,monsoon,262.7,6.9991,158,winter,0.174079168,20.23,31.27,4.03,0.28,7.33,1473.2,2.94,1.81,0.47,0,3.32,170.05,0.64,0.02,2.98,234.9,0.547,0.725,0.38,60.07,382.05,305.74,3.95,12.37,57.81,136.98,473.29
17007,2.41,121.44,881.71,0.3269,0.6935,0.765120881,19.7667,1.4324,7,post-monsoon,254.7,6.1423,81,winter,0.182325804,22.64,31.7,4.17,0.28,6.71,1522.23,3.06,2.19,0.41,0,2.67,150.92,0.73,0.06,2.92,265.79,0.579,0.726,0.421,62.86,407.67,301.28,2.3,13.98,64.03,156.33,532.67
17009,2.48,148.81,907.03,0.3722,0.7522,0.719782752,19.0,1.5364,9,monsoon,260.6,6.5477,146,winter,0.219514303,23.89,33.98,4.29,0.36,7.21,1568.47,3.13,2.06,0.39,0,3.01,142.03,0.64,0.03,2.92,232.67,0.578,0.761,0.452,61.96,408.66,297.59,2.67,12.72,66.17,162.79,543.04
17011,2.16,98.76,790.64,0.3147,0.7158,0.596905769,19.9667,1.5599,10,post-monsoon,259.2667,6.4441,106,winter,0.186431967,23.64,32.55,4.13,0.28,6.49,1508.21,3.26,2.47,0.39,0,2.33,142.25,0.93,0.06,2.92,341.15,0.524,0.679,0.558,69.0,406.16,293.87,2.81,17.02,63.08,155.22,526.99
17012,3.11,204.33,1134.4,0.4482,0.8137,0.72737605,21.0333,1.5024,8,monsoon,265.9667,6.6216,142,winter,0.254626724,23.11,33.53,4.18,0.21,7.9,1528.62,3.08,1.85,0.37,0,4.27,134.11,0.72,0.02,3.48,264.71,0.742,0.739,0.445,62.25,403.96,293.75,2.44,12.71,62.94,154.18,527.54
17015,2.6,117.48,949.61,0.2989,0.6218,0.48969664,18.3,1.4409,6,post-monsoon,234.7333,5.4086,99,winter,0.163226795,22.24,31.75,3.83,0.24,6.1,1400.37,3.05,2.34,0.5,0,2.77,184.24,0.88,0.06,2.92,320.21,0.678,0.64,0.505,65.35,398.22,304.23,1.96,17.33,61.04,142.77,466.91
17019,2.55,116.98,932.53,0.3288,0.6823,0.676321835,20.5333,1.4359,10,post-monsoon,247.3333,5.6858,105,winter,0.136812823,22.11,31.44,3.47,0.15,5.8,1268.39,3.04,2.79,0.61,0,4.17,222.52,0.83,0.03,2.81,303.52,0.735,0.585,0.694,70.86,382.07,305.21,2.12,23.1,66.22,150.31,454.94
17022,2.26,114.58,826.82,0.3401,0.6552,0.659094771,20.9,1.4218,6,monsoon,252.3,6.746,122,winter,0.184840187,21.1,32.07,4.19,0.34,6.86,1531.95,3.02,1.95,0.44,0,3.93,159.56,0.68,0.03,3.14,247.2,0.54,0.734,0.403,60.09,391.53,303.85,3.42,12.92,60.37,144.13,484.89
17024,2.33,118.45,849.95,0.3276,0.6427,0.717635062,20.0,1.3953,6,monsoon,248.5,6.7283,153,winter,0.191341126,21.47,32.29,4.21,0.35,7.0,1539.26,3.04,1.96,0.43,0,3.98,157.43,0.69,0.03,3.1,251.49,0.552,0.734,0.413,60.28,394.49,302.69,3.33,12.93,61.15,146.67,494.04
